ensembl ID,TBI Subacute vs SControl Log2 fold change,Subacute pval,Subacute padj
ENSMUSG00000032011,-3.392488551201875,3.472528610358862e-09,1.6492406336410438e-06
ENSMUSG00000032012,-0.6613722756156554,0.08817741960470012,0.6128366179566792
ENSMUSG00000032013,,,
ENSMUSG00000032014,-0.27709370410676054,0.4460839799526414,0.9008696265942449
ENSMUSG00000032015,-0.09805770345375638,0.8619499315202916,0.9880203775175228
ENSMUSG00000032017,-0.27747946709287064,0.8675382952672702,
ENSMUSG00000032018,0.4021217587232768,0.08744546168486618,0.6105878108434577
ENSMUSG00000032020,-0.895174847593335,0.026803863385751428,0.36277802318210894
ENSMUSG00000032021,-3.617479993719836,0.27363944813921093,
ENSMUSG00000032023,-0.45823900202250095,0.856189316638034,
ENSMUSG00000032024,-0.2330725046904949,0.48985563625774575,0.9151936077328781
ENSMUSG00000032026,0.2646802036510383,0.23701497063790922,0.809757180142913
ENSMUSG00000032028,-0.005375541728099623,0.9845458204318088,0.9990150617394626
ENSMUSG00000032030,0.0005989129209117339,0.9976514672958884,0.9999260987320197
ENSMUSG00000032033,,,
ENSMUSG00000032034,-0.050881401409000326,0.9788883525570786,
ENSMUSG00000032035,-0.27640282079196077,0.2658480062579346,0.8255748812167015
ENSMUSG00000032036,-3.641743784654041,0.008127603071567322,0.20174715704135499
ENSMUSG00000032038,-0.25213949095815724,0.46092526877453743,0.9068973146498973
ENSMUSG00000032040,0.39540808158098323,0.19433425481491895,0.7676232252721729
ENSMUSG00000032041,-0.5117949839602234,0.0472324466385283,0.4769807578386946
ENSMUSG00000032042,0.16671733019640905,0.43469730999180567,0.9008696265942449
ENSMUSG00000032044,0.44226398145606016,0.12327234445041675,0.6836607592803609
ENSMUSG00000032046,0.24120678380506438,0.3943527407508082,0.8848095592984729
ENSMUSG00000032047,-0.06031842502950934,0.8034631282065221,0.9788511777573528
ENSMUSG00000032048,,,
ENSMUSG00000032050,0.03998823803994704,0.8342994929306138,0.9832377992961233
ENSMUSG00000032051,0.24308897189602952,0.3758733047383417,0.8795154369093545
ENSMUSG00000032053,0.5639379500412455,0.11803965424247738,0.6776686816638637
ENSMUSG00000032056,,,
ENSMUSG00000032057,-1.4246967354852487,0.6391674049176361,
ENSMUSG00000032058,-0.16680059458028554,0.4420446863886889,0.9008696265942449
ENSMUSG00000032059,-0.011930617478392233,0.9684925510412348,0.9976575606082703
ENSMUSG00000032060,0.36294882224997144,0.16340249181646482,0.7394078452016408
ENSMUSG00000032062,1.1316020755542582,0.050854501266094025,0.4923453130851764
ENSMUSG00000032064,-0.27396966104969067,0.18832273337802274,0.7604581703357077
ENSMUSG00000032065,-0.7062345103438805,0.8392498190685783,
ENSMUSG00000032066,-0.29912950748090367,0.8027911274340639,
ENSMUSG00000032067,0.20840129977486668,0.4582625784859984,0.9056045130010153
ENSMUSG00000032068,1.7815259207608305,0.45192020549272505,
ENSMUSG00000032076,-0.10352930350633041,0.640015659330852,0.9552884576647015
ENSMUSG00000032077,0.5229291954807019,0.16868415197630726,0.742132143559271
ENSMUSG00000032078,0.07137169715593142,0.8009525681679788,0.9776259864440469
ENSMUSG00000032079,0.9163857719781203,0.7652207737359165,
ENSMUSG00000032080,-2.337331150693379,0.6261220026669864,
ENSMUSG00000032081,-3.0281000295179785,0.43365820090175045,
ENSMUSG00000032083,-1.9944721464059407,0.04650894095028436,0.4758946201408956
ENSMUSG00000032085,0.1024361670525527,0.7121743600852768,0.9661480780417678
ENSMUSG00000032086,-0.574119413612225,0.017894966575482982,0.29679133453708445
ENSMUSG00000032087,1.6867564897333156,0.7261817702390279,
ENSMUSG00000032089,-2.463007242732085,0.0028725880425667957,0.10302533727951804
ENSMUSG00000032091,,,
ENSMUSG00000032092,-0.45052897310824686,0.45930572128873004,0.9065199816663557
ENSMUSG00000032093,0.8792533173094983,0.29896360561402424,0.8460156915742855
ENSMUSG00000032094,-0.49783193212763865,0.8544676050512232,
ENSMUSG00000032096,0.21331428207089984,0.29947649185568403,0.8460156915742855
ENSMUSG00000032097,-0.035005614639163636,0.8627484143740669,0.9880203775175228
ENSMUSG00000032098,-0.9558189150504524,0.15791423884623157,0.7338300499880023
ENSMUSG00000032099,,,
ENSMUSG00000032101,-0.7257133301394773,0.721450211231026,
ENSMUSG00000032103,-2.144751861458769,0.6444211816463353,
ENSMUSG00000032105,1.4432472902282536,0.6569930707069196,
ENSMUSG00000032108,,,
ENSMUSG00000032109,-0.004567885832291394,0.9905407559155727,0.9998391924665905
ENSMUSG00000032110,0.12382548103693422,0.9410048081658312,
ENSMUSG00000032112,0.5732032141304089,0.05443698540985976,0.5045481208330763
ENSMUSG00000032113,-1.0941551456705518,0.039244460013483605,0.43746687182882543
ENSMUSG00000032114,-0.022497102828019755,0.944466810163341,0.9945329424677536
ENSMUSG00000032115,-0.0027372252829779274,0.9897694258722874,0.9998391924665905
ENSMUSG00000032116,-0.012745314311555999,0.9511892642542293,0.995887696287982
ENSMUSG00000032118,0.09352694354882946,0.8667175792172774,0.9880203775175228
ENSMUSG00000032119,0.018610977493602597,0.9557467754927235,0.9959205384922641
ENSMUSG00000032120,0.00865424279519702,0.9710864033621431,0.9981718041980036
ENSMUSG00000032121,0.07430811170589573,0.7982360492326579,0.9771735999081034
ENSMUSG00000032122,-0.9420753810179365,0.10865463155988468,0.6566606305159347
ENSMUSG00000032123,0.23746994061622245,0.33181746440772497,0.8605949229955774
ENSMUSG00000032125,0.18386607060290583,0.3506394112596748,0.8711367044405434
ENSMUSG00000032126,0.5394547250424001,0.13058227310466883,0.6953630660577571
ENSMUSG00000032127,0.23498304571814646,0.30202513837740275,0.8480967889999161
ENSMUSG00000032128,0.8730585650459307,0.08166515036109971,0.6000646514812544
ENSMUSG00000032131,-0.8452111614475647,0.41996285929226507,0.8959635707038881
ENSMUSG00000032134,,,
ENSMUSG00000032135,-0.4913231909953885,0.015870382450084677,0.28172715416122734
ENSMUSG00000032171,0.23677534229673178,0.40379800432237667,0.8895500420038552
ENSMUSG00000032172,0.17274313378216383,0.7843590181041658,0.9749590681851525
ENSMUSG00000032174,-0.05989444268038716,0.9461414083849623,0.9953600680371535
ENSMUSG00000032175,-0.479113905563002,0.09416976189579529,0.6272514569455162
ENSMUSG00000032177,-0.5128583844520344,0.13735066796859985,0.7054613103651447
ENSMUSG00000032178,-0.09172789638046283,0.6708515813035933,0.958102157475824
ENSMUSG00000032179,-0.5517632200318394,0.09511683502710942,0.6303443899275779
ENSMUSG00000032180,0.43012889156224815,0.19765455133649734,0.7711824204871602
ENSMUSG00000032181,-1.084049631171871,0.24090909139254402,0.8106421429309738
ENSMUSG00000032182,-0.4107831357491145,0.3116522523069576,0.8528943164670763
ENSMUSG00000032184,0.3316402341325621,0.24507663073209496,0.8145530746910667
ENSMUSG00000032185,-0.2925793759280046,0.2291563627160801,0.8029438123964059
ENSMUSG00000032186,-0.03792671470440113,0.8687861701365774,0.9880203775175228
ENSMUSG00000032187,-0.21898049299214664,0.2641567690475388,0.8248891352040463
ENSMUSG00000032191,-0.9519765435934672,0.663994882530846,
ENSMUSG00000032192,0.11959537679165545,0.7205995762158706,0.9674283248720285
ENSMUSG00000032193,0.9094763491060358,0.0003908708897537222,0.02584860529582315
ENSMUSG00000032194,-0.3652024903584556,0.15115272196612173,0.7261761134514444
ENSMUSG00000032198,-0.26646654589675506,0.17342440455070107,0.7476198816746245
ENSMUSG00000032199,-0.008627525069867602,0.9671914752674581,0.997485819034472
ENSMUSG00000032202,0.48129199333161005,0.19440275863358714,0.7676232252721729
ENSMUSG00000032203,0.09957675408317118,0.7899998075957947,0.9752816895684556
ENSMUSG00000032204,0.8039960176453259,0.7729275050085462,
ENSMUSG00000032207,-0.5517540869058362,0.19552035525402334,0.7691958650461591
ENSMUSG00000032212,-0.1778283812650035,0.4363647059415613,0.9008696265942449
ENSMUSG00000032215,0.5130674226159536,0.07408509668558094,0.576211809950907
ENSMUSG00000032216,-0.3189731522372027,0.06987687107866981,0.5636542462254205
ENSMUSG00000032217,-0.047553090125330856,0.8586490402690758,0.9880203775175228
ENSMUSG00000032218,-1.3295068501552747,0.0006673718518108649,0.0372231994072302
ENSMUSG00000032219,0.29013120897905215,0.8489043027410683,
ENSMUSG00000032220,0.11131124235998419,0.6594939118151086,0.9579038440292721
ENSMUSG00000032221,-3.1637595982084097,0.012671407374213229,0.2536385284496091
ENSMUSG00000032224,0.8135289043368266,0.2634031557364458,0.8245740821538654
ENSMUSG00000032226,-0.22342941593491875,0.8928257007754966,
ENSMUSG00000032228,-0.25135727810630143,0.19693949804276267,0.770694819681453
ENSMUSG00000032231,-0.18742993825665172,0.39799428119763036,0.8862978643379457
ENSMUSG00000032232,-0.6278832632652447,0.0031647439968332317,0.11008281974594691
ENSMUSG00000032235,0.0926719029969631,0.6977302387731954,0.9618108783768204
ENSMUSG00000032238,-0.016483361841861,0.9497340163097638,0.995887696287982
ENSMUSG00000032239,0.36860627617929276,0.2619433116147972,0.8242807776056934
ENSMUSG00000032243,-0.34252350087513067,0.5241909174795163,0.9243090469418169
ENSMUSG00000032244,0.10803210165089354,0.6372873903183616,0.955226802383994
ENSMUSG00000032245,-0.16280481404753128,0.6999647878060045,0.9624976416286636
ENSMUSG00000032246,0.845685523564451,0.45621476416151785,0.9042941695590576
ENSMUSG00000032249,0.28215080985316143,0.2035222945390971,0.778299199596899
ENSMUSG00000032251,-0.400806680593633,0.33558951595986786,0.862448248061488
ENSMUSG00000032252,0.06599183895481209,0.7481369586085804,0.971166389998968
ENSMUSG00000032253,-0.001844084564858215,0.9940508185219888,0.9998842995113937
ENSMUSG00000032254,-0.4103554626665368,0.18413602690805853,0.756097722423836
ENSMUSG00000032257,,,
ENSMUSG00000032258,-0.384764231174691,0.16521702335619137,0.7396994185063389
ENSMUSG00000032259,,,
ENSMUSG00000032261,-0.47660693937459503,0.15764536458648748,0.7338300499880023
ENSMUSG00000032262,-1.438365824579818,0.10402968097271746,0.6491716972945011
ENSMUSG00000032263,0.1688572159148375,0.757520339266269,0.9728720216719087
ENSMUSG00000032264,0.33448659594887475,0.24018539023975283,0.8106225288120966
ENSMUSG00000032265,-1.097578753426182,0.00521597164903278,0.15083011744518587
ENSMUSG00000032267,0.10885794870528134,0.7096565841422109,0.9649876490769452
ENSMUSG00000032268,-4.360155227248401,0.14195832488025154,
ENSMUSG00000032269,,,
ENSMUSG00000032271,-2.9452254505742346,0.07236921794433149,
ENSMUSG00000032274,,,
ENSMUSG00000032278,0.14922815129701308,0.6218786247324857,0.9530770619465522
ENSMUSG00000032279,0.3607853856084181,0.12854396363258958,0.6904965416277633
ENSMUSG00000032280,-0.2974468821672568,0.18780429798596232,0.7604581703357077
ENSMUSG00000032281,-0.15340736252362971,0.9207696185297277,
ENSMUSG00000032285,0.05195143965675737,0.8768622269345638,0.9882828766536328
ENSMUSG00000032288,0.35436725042643163,0.11712675108887725,0.6765819450230545
ENSMUSG00000032289,-0.7510456764011876,0.03862724323990947,0.43474387764136946
ENSMUSG00000032290,-0.2737908012908405,0.2395071348244816,0.8106225288120966
ENSMUSG00000032291,-0.7194675749410507,0.8854514165749541,
ENSMUSG00000032292,0.12627281347131744,0.9572920519617655,
ENSMUSG00000032293,0.1755490640507954,0.4032413786364625,0.8895147258788567
ENSMUSG00000032294,0.22069964997597513,0.2935820484146686,0.8449760174544244
ENSMUSG00000032295,-0.05889161037127631,0.8617103075488182,0.9880203775175228
ENSMUSG00000032297,0.11956851111369801,0.9682309392165533,
ENSMUSG00000032298,-0.46980899848970387,0.23205394302562177,0.8048161591279765
ENSMUSG00000032299,0.27909594244179253,0.39151224013570696,0.8838145282328077
ENSMUSG00000032300,-0.2794736303784839,0.32705437765784273,0.8586998066101963
ENSMUSG00000032301,0.4265070967322585,0.1060072406712149,0.6530033394202074
ENSMUSG00000032303,,,
ENSMUSG00000032305,-0.02489882572318025,0.9113300624838354,0.9915306140522955
ENSMUSG00000032306,0.026467914935960266,0.9290106319017842,0.9921220791630324
ENSMUSG00000032307,-0.36952333238512075,0.13786687765607097,0.7059714272355198
ENSMUSG00000032308,0.26265745017668346,0.49515465763067057,0.9177650243745863
ENSMUSG00000032309,0.2940937078214389,0.14440218892018467,0.7175831319117908
ENSMUSG00000032310,,,
ENSMUSG00000032311,-0.8582458046579077,0.19450450573819567,0.7676232252721729
ENSMUSG00000032312,0.28663909586432373,0.25250487416586287,0.8210293772773714
ENSMUSG00000032313,4.009231640226469,0.281614106441219,
ENSMUSG00000032314,0.06708224361229698,0.8061350044100605,0.9792034484737872
ENSMUSG00000032315,,,
ENSMUSG00000032316,-0.1280048003947386,0.609916741628012,0.9497173593314223
ENSMUSG00000032318,1.6867564897333156,0.7261817702390279,
ENSMUSG00000032320,0.16585583661078354,0.37115471513184184,0.8788116726540293
ENSMUSG00000032322,-1.3211437743042194,0.09711449426552493,0.6331228172704032
ENSMUSG00000032323,0.5188073334729207,0.7202591609363245,
ENSMUSG00000032324,0.09128587375651523,0.6656932209550603,0.9580081636905622
ENSMUSG00000032327,0.9771496333885941,4.539291298949996e-05,0.00530927705436144
ENSMUSG00000032328,0.405424344674046,0.07130154453668261,0.56988150080979
ENSMUSG00000032329,-0.1278294549887746,0.5614643960007608,0.939489765817662
ENSMUSG00000032330,0.4115484456450828,0.13470381643407583,0.70096616401596
ENSMUSG00000032332,-1.5543505065400252,9.486973646227548e-06,0.0014577386074247486
ENSMUSG00000032333,0.12570425695865822,0.7032623546144012,0.9630372404291094
ENSMUSG00000032334,-2.2772084818296143,0.03956998957358266,0.4387727529989717
ENSMUSG00000032336,-0.04963414754621686,0.8391298768700262,0.9850785834485394
ENSMUSG00000032338,-0.4145358016546841,0.8723000561879088,
ENSMUSG00000032340,-0.011985467494745812,0.9650657550090275,0.9970858483452122
ENSMUSG00000032342,-0.046161858243921765,0.8601059519255573,0.9880203775175228
ENSMUSG00000032343,-0.9572719936559301,0.3881130643387837,0.8831526211165919
ENSMUSG00000032344,-0.30618362372611474,0.37932408029310816,0.8804550231341977
ENSMUSG00000032346,0.8952302751078769,0.5825516680977338,
ENSMUSG00000032348,0.26926323053811296,0.20665470802207353,0.7812106220043316
ENSMUSG00000032349,0.19147770730235433,0.42976417202219896,0.9008382388120837
ENSMUSG00000032350,0.13480445461477222,0.5629744170473565,0.9399539010696419
ENSMUSG00000032352,-0.2026935817214658,0.6669719399827763,0.9580081636905622
ENSMUSG00000032353,0.29121532997181604,0.2531978455897165,0.8216086612686596
ENSMUSG00000032355,-0.7194675749410507,0.8854514165749541,
ENSMUSG00000032356,0.3821445041867993,0.8672219542799562,
ENSMUSG00000032357,,,
ENSMUSG00000032358,,,
ENSMUSG00000032359,0.25583782187499077,0.29141337419995694,0.8428230350594924
ENSMUSG00000032360,-1.7471004270001902,0.7211152046820907,
ENSMUSG00000032363,-1.5617155377880407,0.01757794095661113,0.2943366117659896
ENSMUSG00000032366,0.10988862272173437,0.5504546772692984,0.934635464880082
ENSMUSG00000032368,-0.08670479845005917,0.7845561280027666,0.9750693670269831
ENSMUSG00000032369,-0.3309797375988647,0.54046516184972,0.9300836069977579
ENSMUSG00000032370,0.22685372751584726,0.36747309899994596,0.8788116726540293
ENSMUSG00000032372,0.23942390670128658,0.4167947860631135,0.8959635707038881
ENSMUSG00000032373,5.142564749985786,0.06702043969221627,
ENSMUSG00000032374,0.06189329077607634,0.8069043591514771,0.9792350589101438
ENSMUSG00000032375,0.12145641391747293,0.7106317774762634,0.9653923765611057
ENSMUSG00000032376,-0.19159467536556776,0.35122823095776257,0.8711816088097376
ENSMUSG00000032377,0.0794453920770929,0.7322337508918269,0.9688701290351567
ENSMUSG00000032380,0.3050526086213294,0.6220282587985668,0.9530770619465522
ENSMUSG00000032381,0.1798876959491226,0.44201927794932216,0.9008696265942449
ENSMUSG00000032382,0.22251444444740717,0.3235820294575712,0.8571068358439266
ENSMUSG00000032383,0.07447975653846174,0.8721321997689274,0.9880203775175228
ENSMUSG00000032384,-0.18182292386067114,0.43423581576783654,0.9008696265942449
ENSMUSG00000032386,0.1825196223367002,0.4859096229283608,0.9127389319734099
ENSMUSG00000032387,0.26223719246927646,0.5336522488725753,0.9277794449894479
ENSMUSG00000032388,-0.06338585916756977,0.7912944465728962,0.9757667909866483
ENSMUSG00000032392,-0.0339292819934795,0.9153533741052595,0.9915306140522955
ENSMUSG00000032393,-0.055194770843260764,0.8198906199170617,0.9818707526194739
ENSMUSG00000032394,-0.5286336337972187,0.29481487007459317,0.8454066081193192
ENSMUSG00000032396,0.31019067246487525,0.21208180950991506,0.7836529486955356
ENSMUSG00000032397,0.26576170819064765,0.3582627353833995,0.8733708784645122
ENSMUSG00000032398,0.5389303000790316,0.035501305460928,0.4185242291612606
ENSMUSG00000032399,-0.10582743870917263,0.6334327214944792,0.9550755741483498
ENSMUSG00000032400,-0.9187980912695616,0.21255374573757224,0.7841653158729397
ENSMUSG00000032401,,,
ENSMUSG00000032402,-0.4616035160627528,0.03868929859040953,0.43474387764136946
ENSMUSG00000032403,0.1822824357813904,0.7569943560253805,0.9728575747555943
ENSMUSG00000032405,0.015208098891878494,0.9423577534056529,0.9942618053708324
ENSMUSG00000032407,0.18378444351764947,0.3463088858689093,0.8681827301374674
ENSMUSG00000032409,0.05832016905922992,0.8309122598281311,0.9822662090549199
ENSMUSG00000032410,-0.2536139255938273,0.30456876266067345,0.8492637792014649
ENSMUSG00000032411,0.09161268043017277,0.6437188970931257,0.9558187748139013
ENSMUSG00000032412,-0.3805123690229328,0.03548336479136489,0.4185242291612606
ENSMUSG00000032413,0.033002279709537875,0.9134075744022117,0.9915306140522955
ENSMUSG00000032415,0.16114048129851888,0.8536186543258152,0.9869236346465531
ENSMUSG00000032417,0.245152190555702,0.6182992022442737,0.9514120449150343
ENSMUSG00000032418,-1.2173652474630285,0.08867152891535066,0.6130021664391878
ENSMUSG00000032419,-0.5900201270261359,0.08174473404002522,0.6002085026749805
ENSMUSG00000032420,-2.030230042860621,0.001167962863502834,0.056535490782508246
ENSMUSG00000032422,0.09276732757642803,0.7470430055117616,0.9706047438768001
ENSMUSG00000032423,0.12379314326750435,0.5206066515733354,0.9229024621243563
ENSMUSG00000032424,0.45385097704020105,0.07369703491406486,0.5755882788940048
ENSMUSG00000032425,-0.7934527426976419,0.0023317929200946975,0.08957399616824557
ENSMUSG00000032431,0.3794097661646651,0.09207338877403587,0.6233547396351897
ENSMUSG00000032434,0.06592135970563968,0.8022832134618675,0.9780790918316621
