Geneid,TBI Subacute vs SControl Log2 fold change,Subacute pval,Subacute padj
ENSMUSG00000032199,-0.04710080412950462,0.8202802879282481,0.973722477357269
ENSMUSG00000092137,,,
ENSMUSG00000041361,0.29456303395774075,0.5159021730014743,0.8984129255945941
ENSMUSG00000032232,-0.6443136624304688,0.002993848134763845,0.0820045035113291
ENSMUSG00000032228,-0.2619609724531983,0.1762316546872542,0.6815309554516429
ENSMUSG00000073229,-0.041422501281377026,0.8728561175161098,0.9826112499959894
ENSMUSG00000084619,,,
ENSMUSG00000061390,0.1897197842161022,0.42196969059793765,0.8640992579616754
ENSMUSG00000089530,-1.6281357007936395,0.7398885360682379,
ENSMUSG00000038535,0.0030619142462357603,0.988519073510186,0.9983425882237504
ENSMUSG00000091084,-0.7391803697121654,0.8823336947124101,
ENSMUSG00000032221,-2.941778414193437,0.0008295458614847203,0.03316467144156499
ENSMUSG00000032219,1.0538408166923865,0.42721163347616664,
ENSMUSG00000090626,,,
ENSMUSG00000092670,-0.7391803697121654,0.8823336947124101,
ENSMUSG00000087091,-0.8273107908043504,0.612604728826319,
ENSMUSG00000037674,-0.3875175280443779,0.06451859085387279,0.4705627754252644
ENSMUSG00000064735,-0.08458141517696244,0.9821788565075608,
ENSMUSG00000032216,-0.3393610533778572,0.059494444927975176,0.45499257017301226
ENSMUSG00000036030,-0.21189698533165618,0.6836636013795275,0.947770642701615
ENSMUSG00000034910,-1.009960045719804,0.019301564012924842,0.2584091606995966
ENSMUSG00000092192,1.3772497790964924,0.41911575629765074,
ENSMUSG00000089865,,,
ENSMUSG00000065252,,,
ENSMUSG00000086158,-0.05627884935032313,0.8849882037788575,0.9831501281157209
ENSMUSG00000034563,-0.45081151234014216,0.6423237173649026,0.9396629009059012
ENSMUSG00000032203,0.006187220827671991,0.985302476504758,0.9981244139207507
ENSMUSG00000079469,-0.5156703390869374,0.1803677910277819,0.6873521101471486
ENSMUSG00000032202,0.45046538106920225,0.17259433320171824,0.676185638366993
ENSMUSG00000092622,-1.6281357007936395,0.7398885360682379,
ENSMUSG00000092310,,,
ENSMUSG00000032215,0.45597144493661945,0.05735428240701268,0.4472862445472455
ENSMUSG00000066478,-0.45601033781351247,0.8876430440665731,
ENSMUSG00000062151,0.13524998409208872,0.5719636964488208,0.9180171020380553
ENSMUSG00000084426,-2.276882785181912,0.45431173772562894,
ENSMUSG00000064744,,,
ENSMUSG00000044976,-1.6281357007936395,0.7398885360682379,
ENSMUSG00000084725,,,
ENSMUSG00000088635,,,
ENSMUSG00000066477,-1.5367668788184474,0.7543380036117385,
ENSMUSG00000043013,,,
ENSMUSG00000077821,,,
ENSMUSG00000034858,-0.2510567692692095,0.24544556746253987,0.7522488914837308
ENSMUSG00000007656,0.21783942812249757,0.23549185723881705,0.7432764958142579
ENSMUSG00000034593,-0.8692819739643087,0.01881764943239313,0.2570759947201484
ENSMUSG00000090001,1.7087179985598222,0.7046439965056486,
ENSMUSG00000089651,2.6600511558445827,0.5720487840061979,
ENSMUSG00000033590,-1.8787536541629892,0.40909837974481,
ENSMUSG00000032192,0.14212120988266647,0.6178702014741564,0.9344253410030142
ENSMUSG00000032191,-0.7660657145807723,0.7329547257788745,
ENSMUSG00000042688,-0.46651175685738067,0.021495231728567002,0.27266489787856213
ENSMUSG00000086295,-0.2322208544569338,0.6521563929682062,0.9415348626378157
ENSMUSG00000042487,-0.5421741300771634,0.04395127569171495,0.391295695902245
ENSMUSG00000058587,0.0513880569401573,0.8124882724262441,0.9729085507696649
ENSMUSG00000032186,-0.07921564803320873,0.7139457391335597,0.9551020383193994
ENSMUSG00000032184,0.3516943026187558,0.1610922996552756,0.6598651683898383
ENSMUSG00000032181,-1.0390861746276314,0.14623643780053036,0.639042252581196
ENSMUSG00000032179,-0.4870764814569467,0.10098538755467641,0.5692826174921807
ENSMUSG00000085159,-2.0992957681292332,0.10999014043739444,0.5846508877128814
ENSMUSG00000093025,,,
ENSMUSG00000007908,1.397196631713894,0.6957811194677519,
ENSMUSG00000059383,,,
ENSMUSG00000032360,-2.7492992588190797,0.5704859936100481,
ENSMUSG00000032358,,,
ENSMUSG00000077144,,,
ENSMUSG00000084502,,,
ENSMUSG00000032357,,,
ENSMUSG00000032355,-0.7391803697121648,0.8823336947124102,
ENSMUSG00000032352,-0.28992143077400495,0.4771575280109638,0.8828861123139347
ENSMUSG00000093211,,,
ENSMUSG00000044938,-0.19005132059290683,0.9393287628425436,
ENSMUSG00000032350,0.13938743985308194,0.5435401801626152,0.9088917961546659
ENSMUSG00000032349,0.18788080960189985,0.439029876261961,0.8708892488896376
ENSMUSG00000077730,-1.5367668788184474,0.7543380036117385,
ENSMUSG00000023333,-0.6502763858103463,0.8061893271710973,
ENSMUSG00000001366,0.02611527243833492,0.9035799651282352,0.9856341291878877
ENSMUSG00000009828,-0.21631849008740076,0.28362859843760946,0.7846937568292183
ENSMUSG00000065037,0.2667076393676688,0.29960632063074455,0.7957168855502209
ENSMUSG00000087566,-0.1662907621739544,0.747564357058641,0.9594305422020112
ENSMUSG00000032348,0.27476538435799713,0.19356298820839146,0.7006140494379617
ENSMUSG00000074183,-1.6281357007936395,0.7398885360682379,
ENSMUSG00000069620,,,
ENSMUSG00000074181,,,
ENSMUSG00000074179,,,
ENSMUSG00000066463,,,
ENSMUSG00000090802,,,
ENSMUSG00000038750,,,
ENSMUSG00000057933,,,
ENSMUSG00000060461,2.6705017084148808,0.5704743172032487,
ENSMUSG00000032346,1.249418703495248,0.2928957905966707,
ENSMUSG00000083032,-1.5367668788184474,0.7543380036117385,
ENSMUSG00000090724,,,
ENSMUSG00000070291,-1.3073180281184487,0.49188291984268273,
ENSMUSG00000087052,0.7856005675472778,0.7709587439498697,
ENSMUSG00000032344,-0.3455708725760002,0.2577139315912538,0.7668219267012039
ENSMUSG00000090317,1.8990378458241386,0.4965735926741476,
ENSMUSG00000032342,-0.13677152678685311,0.5735456014873643,0.9180656618769069
ENSMUSG00000037742,-0.08191574159444748,0.7154651066788589,0.9553056046485722
ENSMUSG00000076138,,,
ENSMUSG00000049624,-0.5350289485582712,0.024900239636303216,0.295471379498872
ENSMUSG00000046186,-3.251113088408633,2.3416928983072704e-15,2.262465621914541e-12
ENSMUSG00000091147,-0.7391803697121654,0.8823336947124101,
ENSMUSG00000059422,0.18603096565968522,0.515860973934293,0.8984129255945941
ENSMUSG00000032332,-1.4883978317690305,5.937469046286566e-06,0.0006576976062673228
ENSMUSG00000086608,2.6600511558445827,0.5720487840061979,
ENSMUSG00000032330,0.4813129682521668,0.03284636142321935,0.3381262621899666
ENSMUSG00000032328,0.37238444367558876,0.09790670850477558,0.5610199563777767
ENSMUSG00000086918,0.08965608921915841,0.8167793442989262,0.973722477357269
ENSMUSG00000034898,0.06674450335816495,0.7564082962425246,0.9618607817540208
ENSMUSG00000092565,-0.5513447942279682,0.5088777693675237,0.8953361855779071
ENSMUSG00000092581,0.648110897997877,0.6756745777435834,
ENSMUSG00000088908,,,
ENSMUSG00000034252,-0.30996793124333627,0.09087718830715998,0.542771891846455
ENSMUSG00000084917,-0.3277159072989086,0.6105386627438714,0.9325596653733786
ENSMUSG00000033577,-0.03888990431501332,0.8515919217958552,0.9808869424478566
ENSMUSG00000032343,-0.8082315773318481,0.43566387379861926,0.8691045361886695
ENSMUSG00000090679,0.7076053278799899,0.8783113678284248,
ENSMUSG00000049511,-0.4838279103342209,0.8810755923809894,
ENSMUSG00000085832,-0.6949105678038549,0.728708535518584,
ENSMUSG00000079225,-0.2125680505297491,0.41120088347949835,0.8607751781392811
ENSMUSG00000087423,,,
ENSMUSG00000043289,,,
ENSMUSG00000081273,,,
ENSMUSG00000077415,,,
ENSMUSG00000089066,,,
ENSMUSG00000088760,,,
ENSMUSG00000032251,-0.431038923878673,0.23469212066489897,0.7432764958142579
ENSMUSG00000032253,-0.07639438741429261,0.7502368085594736,0.9607266497307524
ENSMUSG00000066456,0.14417162837924447,0.6762653697816583,0.9465332426406774
ENSMUSG00000032258,-0.37504962782327583,0.13917440171614662,0.629325849751657
ENSMUSG00000090403,-0.1419948835845597,0.974986687431175,
ENSMUSG00000092026,-2.643046958152615,0.5857651061382088,
ENSMUSG00000058838,0.3523593276008846,0.10854962017885979,0.5821111453994914
ENSMUSG00000032261,-0.4832654739840062,0.1466158704481984,0.6390605369856218
ENSMUSG00000032262,-1.2315000540967702,0.10480942418510475,0.5740915577962699
ENSMUSG00000038379,-1.8579056164984133,0.0017199722409518411,0.05588129395852759
ENSMUSG00000090522,,,
ENSMUSG00000032263,0.33370780691539675,0.3687574158852298,0.8379966833772254
ENSMUSG00000064469,1.6678427524362893,0.3550097783978152,
ENSMUSG00000077666,,,
ENSMUSG00000066452,-0.035957066888409196,0.8715132524611056,0.9826112499959894
ENSMUSG00000065122,,,
ENSMUSG00000079433,,,
ENSMUSG00000032265,-1.143923122951007,0.000930796999549259,0.03621362554622184
ENSMUSG00000065274,,,
ENSMUSG00000035941,-0.03000452131445144,0.8928076606009561,0.9838562579778424
ENSMUSG00000065706,,,
ENSMUSG00000062358,0.09231935079617114,0.7048198545597545,0.9527847391788351
ENSMUSG00000056031,-0.9509870199580192,0.5009373412726552,
ENSMUSG00000035274,-0.4223655409038243,0.06069655694849448,0.45794909768154146
ENSMUSG00000032415,0.18803684666505793,0.7711306984913423,0.9640380977257519
ENSMUSG00000083731,0.6201031635266359,0.6526227348187109,
ENSMUSG00000034973,-0.037452461698906946,0.8834146002079767,0.9831501281157209
ENSMUSG00000092099,-1.028028355332781,0.20261331621208634,0.7098404879622066
ENSMUSG00000056131,-0.1295280905487416,0.6528250599294381,0.9417901797787521
ENSMUSG00000032417,0.18383123436615015,0.6671962171688459,0.9440732531641202
ENSMUSG00000032418,-1.062559663987507,0.044336557894273,0.3935972834810116
ENSMUSG00000087466,,,
ENSMUSG00000093074,,,
ENSMUSG00000089373,,,
ENSMUSG00000033491,-0.4779330707939814,0.7882592428342721,
ENSMUSG00000033419,1.3498809714313686,0.380506349297154,
ENSMUSG00000047897,,,
ENSMUSG00000032872,0.1503667560210696,0.5848195459743342,0.9229927932083488
ENSMUSG00000042761,0.9060817249352485,0.5154521443598394,0.8984129255945941
ENSMUSG00000056919,-0.23221655521142742,0.25958013773043576,0.7672093865852809
ENSMUSG00000087731,-2.999223366436218,0.5023014514602957,
ENSMUSG00000032419,-0.6095091391775431,0.06753567748633091,0.4768627556495253
ENSMUSG00000077712,,,
ENSMUSG00000077553,,,
ENSMUSG00000032420,-2.1451988744672397,0.00012170244117638482,0.007927067994376437
ENSMUSG00000032422,0.07824112797108818,0.7142548986825454,0.9552348751095784
ENSMUSG00000066443,-0.07057883352197775,0.7446879837875575,0.958839157789641
ENSMUSG00000092541,-0.7391803697121654,0.8823336947124101,
ENSMUSG00000032423,0.08125916636746823,0.6649072221884118,0.9434846883156686
ENSMUSG00000032424,0.32679172718055133,0.17242827429947483,0.6758395578864473
ENSMUSG00000075972,-0.025493836877981246,0.9716352093331733,0.996833278794675
ENSMUSG00000075725,-0.0370650845749842,0.9670986355369774,0.9960934525593644
ENSMUSG00000084703,,,
ENSMUSG00000032425,-0.6523530503636056,0.004810949886074472,0.1109644953166063
ENSMUSG00000092805,1.2742856420254594,0.28555382163692755,0.7859183939645366
ENSMUSG00000067399,-0.5038286311546272,0.574479864212861,0.9180656618769069
ENSMUSG00000090433,0.2273387537903091,0.6335131504546532,0.9371748213301185
ENSMUSG00000075818,,,
ENSMUSG00000091564,,,
ENSMUSG00000079427,-0.10202483893828346,0.7317296714430461,0.9566285647726014
ENSMUSG00000074149,-1.3747853856017522,0.2971378938381325,
ENSMUSG00000074148,-1.091875487983909,0.22228226229232406,0.7308924419060181
ENSMUSG00000090760,-4.264620879583366,0.22383003743800056,
ENSMUSG00000077258,,,
ENSMUSG00000090693,0.8360956373471011,0.2555260098741686,0.7647311715232605
ENSMUSG00000091829,0.08803013209509253,0.8792015320193134,0.9830215185537153
ENSMUSG00000042730,0.5546694668837733,0.4768571330391279,0.8827132382452767
ENSMUSG00000075724,0.6896585043794252,0.7442769259499815,
ENSMUSG00000090543,,,
ENSMUSG00000077554,,,
ENSMUSG00000074147,-2.198626519949686,0.29559515557727045,0.7932085238021426
ENSMUSG00000075945,0.22975532021689074,0.9335476410499998,
ENSMUSG00000079162,-1.9678457465119852,0.3571809164393204,
ENSMUSG00000074146,,,
ENSMUSG00000077465,,,
ENSMUSG00000089929,-1.5589313920204866,0.05873913957025551,0.45240583537037804
ENSMUSG00000066442,0.1673494076799543,0.5895022707357823,0.9243561437531322
ENSMUSG00000039313,-6.106871221093175,0.20336537888045658,
ENSMUSG00000032353,0.28124961327180203,0.23143828370378494,0.7411053566364433
ENSMUSG00000047606,,,
ENSMUSG00000065596,,,
ENSMUSG00000032356,0.24487388288688694,0.8893150326523883,
ENSMUSG00000088976,,,
ENSMUSG00000032359,0.2566482999900351,0.2678825667756174,0.7727142922612145
ENSMUSG00000062270,0.48352933163211165,0.057246746767978016,0.4472862445472455
ENSMUSG00000091035,-0.2575658350115255,0.37684685393876205,0.8418424710146449
ENSMUSG00000032363,-1.7972429307879576,0.0007569857179857126,0.03082930201818982
ENSMUSG00000037410,-0.2681458166398723,0.21028226913185266,0.71674708235869
ENSMUSG00000081520,0.7581486746693208,0.10531103152414616,0.5742574576080292
ENSMUSG00000084652,,,
ENSMUSG00000065881,,,
ENSMUSG00000056904,0.5069437205851492,0.018078301076989992,0.25051771635851233
ENSMUSG00000032368,-0.09347511740263266,0.7665649417190921,0.963041553258761
ENSMUSG00000036972,-0.23748988412348415,0.4189294676730494,0.8631566172413068
ENSMUSG00000087871,,,
ENSMUSG00000032369,-0.17574670207228466,0.573967165227289,0.9180656618769069
ENSMUSG00000032372,0.2103681237200104,0.423054113127593,0.8647781950235234
ENSMUSG00000074139,-2.1495277357156257,0.6590367267740637,
ENSMUSG00000082623,0.723792433894573,0.447935645311309,0.874572737081255
ENSMUSG00000032377,0.03971495706218926,0.855974139764118,0.9816900682115371
ENSMUSG00000077400,-2.627496421288606,0.588016905722591,
ENSMUSG00000032374,-0.1550395469040814,0.49561143633518734,0.8902072482194883
ENSMUSG00000064889,,,
ENSMUSG00000045414,-0.29726663498120387,0.21390404610303682,0.7217705211055323
ENSMUSG00000089551,,,
ENSMUSG00000031129,-0.04254112371976433,0.9178471100152447,0.9881081540338894
ENSMUSG00000089709,-3.112165146243088,0.5126686570077348,
ENSMUSG00000033350,-0.2272853477037635,0.28025899985501224,0.7821320534177653
ENSMUSG00000032407,0.18515544623082536,0.3223459222558924,0.8110413677592918
ENSMUSG00000064225,1.097624440470527,0.013653358728789144,0.21353018134206117
ENSMUSG00000086585,,,
ENSMUSG00000065346,,,
ENSMUSG00000086248,,,
ENSMUSG00000015354,-3.2320194382201524,0.05849724805136991,
ENSMUSG00000032839,0.035587002637498005,0.9089341521076503,0.9860529478528768
ENSMUSG00000049493,-0.298623397072346,0.8201706760859402,
ENSMUSG00000051368,-3.8705327012478685,0.3043612671218815,
ENSMUSG00000032409,0.06695736195545827,0.7772649337974552,0.9656675570561183
ENSMUSG00000089085,0.2986746402873846,0.8755352001952407,
ENSMUSG00000086393,0.11306947504078455,0.8213838651040484,0.973938330718703
ENSMUSG00000032410,-0.2373316575800072,0.2684265031530052,0.7727142922612145
ENSMUSG00000041440,-0.1252045971165792,0.6954738280891095,0.9501845570001151
ENSMUSG00000032411,0.07426328672358748,0.7071784918637738,0.9534491938912233
ENSMUSG00000032412,-0.40624099389248225,0.025734123381681778,0.30178161815969506
ENSMUSG00000090915,0.19048160722941462,0.9336528342946654,
ENSMUSG00000056418,0.23399000599814826,0.8177599398476997,0.973722477357269
ENSMUSG00000051234,0.09621583088692541,0.6162638109634977,0.9344253410030142
ENSMUSG00000032413,0.08514632726029925,0.7558651675673571,0.9618607817540208
ENSMUSG00000084701,-1.5007693444328118,0.2746194840623164,
ENSMUSG00000040433,-0.28491759816799866,0.23989900395674768,0.7469582612827141
ENSMUSG00000048790,,,
ENSMUSG00000043587,-1.1060803685628926,0.2880303635103173,0.7861664557805847
ENSMUSG00000062933,0.44729848590450305,0.015795530628756656,0.2320101969296512
ENSMUSG00000046997,-3.2227628313522487,0.4150386671141624,
ENSMUSG00000085541,-1.6281357007936395,0.7398885360682379,
ENSMUSG00000091219,-0.4675549962035102,0.13938758756891367,0.629325849751657
ENSMUSG00000032449,0.16486512399326833,0.4976942452122858,0.8914221365910778
ENSMUSG00000084911,-0.22771288157455263,0.5454601035200262,0.9093257522800389
ENSMUSG00000070289,-0.07317836973855522,0.8031179621215268,0.9717366018669267
ENSMUSG00000032451,,,
ENSMUSG00000087167,,,
ENSMUSG00000077208,,,
ENSMUSG00000032452,-0.09756418944848795,0.9014346001421354,0.9853905232051887
ENSMUSG00000090255,-3.2227628313522487,0.4150386671141624,
ENSMUSG00000046995,,,
ENSMUSG00000032456,-0.20754559317372298,0.724186717441342,0.9555377388292754
ENSMUSG00000046402,-0.5167550938544435,0.025290409209910585,0.29818678411495253
ENSMUSG00000032454,-2.212688091549275,0.6494631733329173,
ENSMUSG00000051074,0.38573870985234965,0.5758603512654104,0.9187351280785535
ENSMUSG00000032458,-0.05621132550281087,0.7792883311778585,0.9656692248376852
ENSMUSG00000032459,0.26712240463464726,0.38904599241899707,0.8467295162250771
ENSMUSG00000091080,,,
ENSMUSG00000063058,,,
ENSMUSG00000090470,,,
ENSMUSG00000074123,,,
ENSMUSG00000074122,-0.4226701141778138,0.07128667384702081,0.48756350600477644
ENSMUSG00000050397,0.21761086780560565,0.4113149332389776,0.8607751781392811
ENSMUSG00000032463,0.2891051114582497,0.12896561826525443,0.6142854173772716
ENSMUSG00000044860,-1.6194037484377726,0.02898216086842379,0.31981520283169934
ENSMUSG00000032462,0.14177445827961807,0.5672532074978118,0.9166605214267279
ENSMUSG00000056267,0.1881507842940922,0.47990796569159533,0.8838377032026405
ENSMUSG00000037681,-0.23197909622571938,0.8134178376314998,0.973046472296699
ENSMUSG00000032470,0.09817561732257508,0.7296709680542022,0.9563358805100293
ENSMUSG00000046242,-0.7018848634628375,0.7886165131166102,
ENSMUSG00000032468,-0.016599435252333743,0.9330426233998,0.9909263224593722
ENSMUSG00000032469,0.15981564167966955,0.5193028310496656,0.8993224738318392
ENSMUSG00000037953,-1.5367668788184474,0.7543380036117385,
ENSMUSG00000037784,-0.19533979722802539,0.6530777238578567,0.9419184177012206
ENSMUSG00000032473,,,
ENSMUSG00000089655,,,
ENSMUSG00000077215,,,
ENSMUSG00000053747,,,
ENSMUSG00000077495,,,
ENSMUSG00000044244,-0.318905472109918,0.45564775443618977,0.8764663481750337
ENSMUSG00000032475,0.0640793606576224,0.7939183571586853,0.9694314639721494
ENSMUSG00000070287,0.31182955547206564,0.3673150649697873,0.8368172093708696
ENSMUSG00000037286,0.02367326885660363,0.9013621239362947,0.9853905232051887
ENSMUSG00000086225,,,
ENSMUSG00000032527,0.10514652735804818,0.6390064485139532,0.9390172071172928
ENSMUSG00000066415,-0.28915948810628417,0.1843878640017229,0.6903737297156185
ENSMUSG00000043154,-0.09323957930287091,0.6242040208365949,0.9358371393235727
ENSMUSG00000077393,0.7067227656378249,0.8681574423066495,
ENSMUSG00000077245,,,
ENSMUSG00000061486,0.6107751545419041,0.13126328601177417,0.6164730777830851
