gene,SRR5292044,SRR5292039,SRR5292051,SRR5292041,SRR5292047,SRR5292053,SRR5292052,SRR5292042,SRR5292046,SRR5292049,SRR5292045,SRR5292050,SRR5292043,SRR5292040,SRR5292054,SRR5292048
ENSMUSG00000046020,18.58976546990233,32.02005184816496,22.67336282026125,24.574683049564783,26.627849702754844,23.67904762063884,24.247611186980848,28.899753858388078,23.977461965507285,16.12673372886761,22.149372662087572,23.7213925494094,14.448445058342822,23.062031673225256,30.73618379541996,26.79559733719969
ENSMUSG00000046027,12.43462573237614,10.335586356053248,6.379050090104082,11.419670483169057,13.078280163742424,11.522650910286542,10.362805898346563,9.392420003976126,8.382364752169213,14.726843648236741,8.736696994490098,8.903144761474994,8.669067035005693,10.263207812691869,14.176017683422204,10.339311295767963
ENSMUSG00000046032,28.040081026508197,30.466336252156964,28.497712902530196,33.923138788237495,30.221431189188575,33.185234621625234,35.626378447910405,36.48593924621494,41.65190547395709,29.957647725500593,28.917236531058773,33.539243964460596,32.942454733021634,29.40107179282906,29.511891359124405,41.303112663198725
ENSMUSG00000046034,8.269026112030135,10.538244912054294,9.499237634176732,10.300094945603464,10.309455084031189,10.485612328360753,11.446498018435094,8.910757439669656,7.6026098915023095,9.239274532163735,11.68994668276844,11.830206052918829,9.131417276872662,10.62543867666923,13.338343911219983,10.88063649449927
ENSMUSG00000046062,107.99472448568679,80.11768247241277,115.51627663166741,116.09998324555208,119.4718566309443,120.81499479435438,111.62028836911854,129.98868454220803,112.02478164914514,75.20209513149028,70.81646648350777,117.08245165775335,108.65230683873801,93.09333204218154,92.85291582641544,113.13696653484315
ENSMUSG00000046079,22.32015318961517,11.078667728057077,11.579362663558499,22.447489528190157,20.50108782424488,18.4938547110099,13.478420743601086,27.454766165468673,9.357058328002841,15.622773299840496,9.844165627594474,16.03785665936934,26.874107808517646,14.127003695117043,13.596089687282205,23.168718505699935
ENSMUSG00000046096,31.273083716925992,23.846156756122856,24.476137845725447,28.88504886919232,27.74716196902109,34.56795273085962,32.71395587517248,26.190401934164193,26.966522264730415,19.990430351408804,24.48736199864126,36.039442150902204,32.1911355899878,32.17817508332215,33.70026022013551,22.62739330696863
ENSMUSG00000046110,45.572903309158555,58.77098124030279,41.255813082738364,45.34280927140655,43.4175336967485,45.9753771320433,43.009031016013516,53.76558374070948,37.428233312011365,26.821893944887446,45.03705774624473,44.9425869123772,39.01080165752561,44.73551170120397,52.77344764873993,33.99522248032608
ENSMUSG00000046111,43.02380503402144,46.94923214024188,27.943012894695055,40.136783021726536,41.11999799230726,38.71610705856278,50.18849131160002,39.797369375821916,35.1539483017329,38.412983812511044,33.347111063476284,39.942190539493986,41.03358396569361,45.15811437584422,47.876277903557714,40.3828598253555
ENSMUSG00000046138,18.154553569269165,14.050993216072392,15.254250215466286,18.696911477345417,16.436216962541152,20.913611402170073,18.55822755651607,16.195903724804985,16.374852074004973,12.431023916002115,9.598061486904614,16.281778433656324,18.609597235145554,20.043441140080592,12.758415915079983,20.19142991267775
ENSMUSG00000046139,71.12605918919152,48.2327363282485,67.88141345882497,76.52298799260834,84.41970934523826,89.9919036093379,89.94644596734796,83.80928618932542,57.571900545906374,49.164139631756115,48.17488554004047,75.8596718032527,79.00409757901855,73.47249357674121,60.18363871052881,79.30414161413647
ENSMUSG00000046152,5.657754708231145,12.02440765606195,10.331287645929438,9.684328399942386,9.955988052578693,13.36627505593239,9.482306050774634,9.272004362899507,5.848161455001777,9.687239357965613,7.506176291040788,11.64726472220359,7.166428748938039,6.942758226232734,14.627072791531093,8.715335699574043
ENSMUSG00000046157,9.574661813929628,16.618001592085616,7.696462608712534,9.852264730577225,12.253523757019929,11.119358128426512,9.956421353313365,9.813874747744284,13.97060792028202,7.559406435406691,13.535727737942404,9.756870971479447,7.802160331505123,9.719861516725828,13.145034579173316,12.504612090693191
ENSMUSG00000046185,18.83845798454985,17.090871556088054,10.469962647888222,14.330566880839601,15.788194071544908,16.535004056261187,15.374881953756015,17.94193052041593,12.541057342392698,11.983059090200237,13.720305843459801,17.44040686151951,13.639332135075623,15.092952665723336,19.9752976448222,14.453382806125896
ENSMUSG00000046191,13.18070327631871,9.389846428048376,6.240375088145298,8.788667969889913,11.075300318844935,5.1851929096289435,5.350729842937115,13.96821436488757,8.057466893558002,6.271507561226293,9.105853205524891,6.463927018605133,10.80743690364043,9.357630652748469,6.314771513524437,6.766564984141337
ENSMUSG00000046201,62.23530179054258,59.85182687230836,53.87523826098774,63.08808154182122,65.50922316252962,68.61738617075635,69.55948795818249,63.03758810360898,45.42072063384713,46.308363867269144,45.40621395727952,69.27378389750407,62.012726190407385,67.85791518509212,66.17622800397547,57.27220602577228
ENSMUSG00000046207,26.050540909328017,36.27588152418689,25.030837853560584,31.79594526686287,27.629339625203592,29.78605260309071,24.31534194448638,27.93642872977514,28.526031986064222,20.886360003012562,27.932819968299327,29.94139779372755,19.245328817712636,30.608508006086925,31.573857567622184,26.362537178214648
ENSMUSG00000046223,93.88142427943986,34.85727163217959,57.41145081093674,50.15698408293861,42.769510805752255,64.00832580664174,65.83429629537817,73.51374887727467,20.728483379395186,12.711001932128289,32.11659036002698,55.85808631171983,118.9395997202781,57.353220129748685,38.27524774523995,19.271177074834526
ENSMUSG00000046230,91.27015287564087,99.97822096051509,56.371388296245854,83.91218654054126,76.1721452780133,82.50218051765164,101.18975171326645,77.24663375064979,54.06300367290531,46.64433748662055,65.34064935315833,71.46907986608694,80.27556074415271,103.71877071885078,91.04869539397988,52.021351598078596
ENSMUSG00000046280,142.00342586373552,138.88866371271556,186.6565526365238,180.64351298620858,186.45385909119267,236.09911715177122,213.2841553849237,200.7328736747205,136.1322027580969,97.20836719900754,132.5886057966631,224.04214968259677,122.46502031451375,172.12003219990893,223.5944607339775,152.3289109229898
ENSMUSG00000046311,42.02903497543136,36.410987228187594,29.329762914282902,33.251393465698136,24.742692201674856,30.189345384950737,36.43914753797681,22.21668577863583,24.757216826174187,22.00627206751726,27.256033581402207,27.380219163714198,35.36979350282323,31.332969734041647,45.36325658695105,24.251368903162554
ENSMUSG00000046314,23.625788891514667,23.373286792120417,28.151025397633234,26.813834124695973,25.3907150926711,37.679068476636985,39.62249314073686,18.78484000795225,15.59509721333807,14.446865632110566,20.36511764208607,30.18531956801454,17.800484311878353,30.367020763435352,41.94812505412661,17.97199659787939
ENSMUSG00000046324,55.02321886576443,46.94923214024188,44.16798812387283,46.5743423627287,67.33546949170086,54.21407253289818,49.578914494050224,65.14486182244978,40.22235489606778,39.53289587701573,38.023089736583664,55.37024276314586,45.4837050436632,48.72005120495493,52.06464676456882,52.94160443592182
ENSMUSG00000046329,18.030207311945404,25.062108092129122,18.235762757580147,29.5008154148534,28.04171782856484,22.98768856602165,21.335188614242927,24.203543856400014,28.655991129508706,26.70990273843698,21.34953420484552,26.526492953709745,18.089453213045214,25.778763153055458,19.846424756791087,26.849729857072827
ENSMUSG00000046330,173.89824086728032,200.56441758903333,175.70122748177982,139.27519687315987,151.4606229773954,140.80679412370154,156.05166529274825,164.18672660796727,210.5987919517862,195.14467723994312,181.68638186429052,149.0971845329203,124.89235908431534,195.66503835843733,163.02420335935534,185.29561552572636
ENSMUSG00000046341,12.248106346390498,19.049904264098142,13.728825193919656,21.048020106233164,13.903036570464918,15.325125710681098,14.291189833667483,16.858189750726375,13.645710061670812,14.278878822434862,15.996769144841021,16.098837102941086,7.050841188471297,20.043441140080592,20.233043420884417,11.6384917727231
ENSMUSG00000046351,19.398016142506776,27.426457912141302,9.568575135156124,17.577335939779825,12.842635476107425,12.502076237660896,15.10395892373388,16.37652718641991,13.385791774781843,14.502861235335802,16.119821215185954,14.025502021501705,14.39065127810945,17.930427766879326,20.361916308915532,14.615780365745287
ENSMUSG00000046364,127.45491375685543,142.40141201673364,110.66265156310995,109.49448757391507,112.46142717380309,99.49809061032428,106.13409701117037,123.90769466783888,127.10004228870528,128.95787422771562,142.24819331874016,106.89871758127168,95.47532494552937,128.16935403732256,112.4415948071443,119.84939899911136
ENSMUSG00000046387,25.864021523342373,11.416431988058818,12.758100180208164,17.017548170997024,20.67782133997113,15.325125710681098,12.191536350995957,27.334350524392054,12.735996057559424,9.799230564416083,10.951634260698855,10.610597181483898,24.79353172011628,12.496964807218923,10.438703930519987,18.134394157498782
ENSMUSG00000046404,21.636248774334483,17.090871556088054,14.214187700775401,17.577335939779825,13.608480710921171,16.477390801709753,20.319227251659928,20.65128244463981,10.91656804933665,7.503410832181457,12.551311175182958,13.354717142212493,24.73573793988291,16.360760689644096,13.724962575313315,12.612877130439452
ENSMUSG00000046432,17.408476025326596,16.212684480083528,14.006175197837225,14.38654565771788,13.903036570464918,13.42388831048382,10.836921200885296,17.580683597186077,15.400158498171345,18.64653587400317,18.211706411049782,13.659619360071225,14.679620179276306,16.300388878981206,14.691509235546649,15.157105564476595
ENSMUSG00000046434,66.58742079687424,51.00240326026277,57.89681331779249,65.8870203857352,61.85673050418714,78.29641293539704,73.62333340851447,83.80928618932542,55.49255425079463,55.883612018784284,51.55881747452607,63.846524419618625,84.14774401978859,56.145783916490814,62.56778713910437,63.44331329130918
ENSMUSG00000046442,8.269026112030135,6.822838052035151,8.251162616547672,12.035437028830133,11.95896789747618,10.65845209201505,13.478420743601086,11.680317184431846,8.967180897669392,11.367107454722655,8.30601474828284,12.3180496014928,15.31535176184339,6.761642794244056,9.601030158317764,12.071551931708145
ENSMUSG00000046447,27.35617661122751,45.66572795223527,47.49618817088366,56.25867076267109,46.657648151729724,63.08651373381882,49.849837524072356,46.661060917189076,46.33043463795852,21.054346812688266,44.42179739452007,51.46749437455408,30.341734622519922,36.94754812569073,43.68790904254661,36.268788314997565
ENSMUSG00000046470,82.44156860565381,138.9562165647159,77.51932609496049,94.94000558556236,83.83059762615076,106.93020044745911,108.70786579638062,87.18092413947069,113.5193117987567,68.42662714123688,106.44004084836527,122.93657424064102,51.60984574840056,111.26524705171244,162.25096603116867,93.43272930102358
ENSMUSG00000046516,11.812894445757333,16.685554444085962,14.560875205672362,13.266970120152287,10.898566803118687,13.078208783175224,12.733382411040221,13.727383082734336,18.389218797394474,14.726843648236741,13.351149632425008,12.257069157921055,10.634055562940317,15.092952665723336,18.106640768371086,12.504612090693191
ENSMUSG00000046519,35.93606836656705,51.00240326026277,28.98307540938594,35.32260821019449,35.700170176702294,32.26342254880232,38.80972405067046,35.58282193814032,36.64847845134447,37.18108054155588,37.28477731451407,36.77120747376316,32.5956920516214,35.55899648044418,51.61359165645993,35.88986067588565
ENSMUSG00000046546,63.35441810645644,90.18305742046462,42.64256310232621,79.76975705154855,66.39289074116087,51.10295678712081,52.82999085431581,67.01130425913735,61.99051142301884,47.48427153499907,44.60637550003747,50.186905059547406,57.504811332204426,60.009579798915986,50.51817210819549,69.61442055684607
ENSMUSG00000046556,16.72457161004591,16.34779018408422,8.875200125362202,13.994694219569922,14.845615321004914,13.539114819586686,13.54615150110662,17.038813212341303,15.140240211282377,15.118812870813382,11.68994668276844,13.476678029355986,12.367868969941455,14.97220904439755,12.95172524712665,18.08026163762565
ENSMUSG00000046562,23.563615762852788,21.008936972108238,27.73500039175688,25.41436470273898,26.333293843211095,32.09058278514802,31.49480224007289,25.768947190396034,23.13272753311814,16.686689761119958,20.980377993810727,34.21002884374981,21.90384270844772,23.303518915876833,32.34709489580885,25.171621741005772
ENSMUSG00000046567,8.766411141325179,11.34887913605847,5.824350082268945,8.060943870472276,5.0663607841524705,7.316883328031953,9.2113830207525,7.525977567288561,8.25240560872473,7.167437212830048,6.890915939316133,7.317653228609585,9.304798617572777,7.546476332861668,8.054555501944435,8.282275540588998
ENSMUSG00000046572,8.642064884001417,10.335586356053248,6.725737595001044,7.725071209202596,9.190142817764947,6.971203800723357,8.53407544569717,11.13844679958707,10.26677233211423,9.239274532163735,7.629228361385719,8.964125205046741,10.056117760606602,9.17651522075979,10.24539459847332,10.88063649449927
ENSMUSG00000046573,6.6525247668212355,9.862716392050812,8.112487614588886,7.893007539837436,6.4213177380537125,6.855977291620492,9.143652263246969,9.934290388820902,9.487017471447325,9.575248151515144,9.351957346214753,8.29334032575753,6.646284726837698,7.123873658221415,9.858775934379986,7.416155222618905
ENSMUSG00000046574,11.812894445757333,14.658968884075524,14.699550207631146,17.073526947875305,13.490658367103672,16.419777547158322,16.323112558833476,13.366136159504485,17.479504793283088,11.31111185149742,12.797415315872819,16.464719764371566,7.570985210571639,19.137863980137194,17.20453055215331,17.1058762799093
ENSMUSG00000046603,5.968620351540547,8.714317908044897,6.725737595001044,8.284858977985394,6.1267618785099645,6.913590546171925,8.94045999073037,8.308679234286572,7.667589463224551,6.327503164451527,7.936858537248047,8.537262100044517,5.548202902403643,7.425732711535882,8.892229274146656,7.740950341857689
ENSMUSG00000046605,7.149909796116281,9.052082168046637,6.587062593042259,8.564752862376793,10.839655631209938,10.25515931015502,9.279113778258035,12.703850133583092,9.487017471447325,8.455336087010448,9.167379240697356,10.793538512199138,6.588490946604327,9.236887031422683,12.24292436295554,10.01451617652918
ENSMUSG00000046618,8.82858426998706,7.025496608036196,9.984600141032477,10.132158614968624,23.976846966861114,13.42388831048382,15.578074226272612,9.15158872182289,6.432977600501954,15.566777696615263,10.459425979319132,15.976876215797596,7.802160331505123,7.6672199541874555,16.882348332075534,18.08026163762565
ENSMUSG00000046667,16.413705966736504,16.01002592408248,7.003087598918612,10.635967606873141,10.073810396396192,8.641988182714906,12.25926710850149,9.813874747744284,8.187426037002487,9.967217374091787,7.813806466903115,10.000792745766432,9.88273641990649,14.42886274843151,10.696449706582209,12.288082011200668
ENSMUSG00000046668,14.051127077585038,14.186098920073087,8.875200125362202,18.417017592954018,14.138681258099918,10.716065346566483,12.665651653534688,20.831905906254736,16.179913358838245,16.23872493531808,11.751472717940905,10.305694963625166,18.089453213045214,14.06663188445415,12.178487918939984,20.89515267102845
ENSMUSG00000046671,26.858791581932465,36.47854008018793,28.567050403509587,31.907902820619423,32.40114454981231,33.12762136707381,35.21999390287721,37.389056554289574,32.03492885906528,25.366008261031347,29.90165309381822,41.10081896735717,27.509839391084732,30.910367059401395,43.17241749042217,35.13200539766182
ENSMUSG00000046675,25.180117108061683,19.725432784101624,21.286612800673403,22.503468305068434,16.141661102997407,24.4856331843589,29.191956484884763,21.915646675944288,17.674443508449816,10.919142628920778,14.82777447656418,24.941001420844337,24.042212577082452,26.563596691673073,19.008750984588865,16.402153521558603
ENSMUSG00000046679,8.08250672604449,11.483984840059167,7.696462608712534,9.348455738672708,8.424297582951201,7.086430309826223,11.311036503424026,6.502444618137317,9.422037899725085,5.991529545100119,9.967217697939407,10.488636294340406,7.570985210571639,9.236887031422683,11.211941258706654,7.416155222618905
ENSMUSG00000046688,27.667042254536913,21.34670123210998,23.990775338869703,29.836688076123078,30.810542908276073,31.283997221427956,32.84941739018355,32.45201527014828,21.11836080972864,25.757977483607988,30.393861375197943,25.062962307987828,38.721832756358765,34.83453475248946,26.93443359850219,19.650104713946444
ENSMUSG00000046691,30.09179427235026,33.23600318417123,24.476137845725447,30.284518291149315,27.275872593751092,26.444483839107612,28.71784118234603,27.635389627083597,38.46790645956724,18.87051828690411,35.25441815382272,30.734143560160256,25.255881961983253,28.676610064874342,37.502010417053285,29.339825771236836
ENSMUSG00000046707,31.77046874622104,24.31902672012529,22.88137532319943,26.254046355913175,27.982806656656088,31.16877071232509,28.92103345486263,32.87347001391643,23.067747961395895,22.454236893319134,18.33475848139471,29.81943690658406,30.05276572135307,24.390211507808914,22.230573185366637,32.96670460273659
ENSMUSG00000046718,12.123760089066737,16.55044874008527,6.240375088145298,14.890354649622399,12.19461258511118,10.024706291949292,10.97238271589636,16.978605391802994,24.237380252396253,13.998900806308688,18.950018833119366,9.451968753620713,7.513191430338267,13.16105472451075,9.9876488224111,13.20833484904389
ENSMUSG00000046721,9.450315556605867,6.4175209400330635,6.379050090104082,5.206026249680011,6.833695941414961,5.53087243693754,6.434421963025644,6.74327590029055,6.238038885335229,7.447415228956222,7.013968009661064,5.061376816454962,7.166428748938039,6.218296498278015,6.443644401555547,7.199625143126382
ENSMUSG00000046722,36.18476088121457,45.93593936023667,41.533163086655925,52.89994414997431,50.54578549770721,52.024768859943734,50.32395282661109,58.401585922159235,50.814025086793215,29.453687296473483,45.283161886934586,50.06494417240391,36.98801934935763,45.45997342915869,55.02872318928437,44.98412401457161
ENSMUSG00000046731,13.988953948923157,5.809545272029931,6.448387591083475,7.27724099417636,5.360916643696219,6.6255242734147615,7.043998780575442,7.525977567288561,7.342691604613341,5.039604290271128,6.2141295524190125,7.439614115753078,12.714631651341682,5.373091148997508,7.281318173757768,7.903347901477082
ENSMUSG00000046743,122.91627536453815,132.2009313646811,180.90154005523425,187.6968388728718,227.27930122395617,243.24316071614888,181.17977632730103,215.24295842445284,131.45367359409548,151.6360935339357,101.14880182353325,203.55272064248996,85.07244450352253,156.90633591285982,181.96851789992866,188.92249435722613
ENSMUSG00000046753,22.13363380362953,29.45304347215174,19.83052528010617,20.600189891206927,18.144640947894896,20.45270536575861,24.789457247025112,21.674815393791057,25.082114684785395,25.31001265780611,22.518528873122364,20.184526822248106,19.245328817712636,22.337569945270538,22.16613674135108,16.835213680543646
ENSMUSG00000046756,13.615915176951875,16.212684480083528,12.89677518216695,15.226227310892076,14.492148289552416,14.172860619652447,12.123805593490424,18.4235930847224,13.775669205115296,16.406711744993782,15.935243109668559,14.696286900790916,13.812713475775736,14.851465423071764,19.202060316635528,14.128587686887112
ENSMUSG00000046768,142.18994524972118,110.11114876056729,67.39605095196923,95.21989946995376,124.71495093082302,74.66677789865679,71.32048765332634,117.7664969729314,85.90299381680387,65.23487775739848,96.47282315042587,78.42085043326605,183.66863358165395,91.46329315428342,78.03253370283768,94.62364473823246
ENSMUSG00000046785,63.54093749244208,70.1874132283616,47.42685066990426,69.24574699843197,63.62406566144963,67.17705480697053,77.00987128379114,66.5898495153692,52.24357566468254,36.00517287382595,49.77456245452456,61.22436534603353,76.11440856734998,62.42445222543173,61.15018537076214,61.981735254734645
ENSMUSG00000046798,21.263210002363202,31.412076180161833,23.228062828096387,25.134470818347584,32.63678923744731,23.333368093330247,27.36322603223537,28.899753858388078,20.403585520783974,10.303190993443195,27.748241862781928,24.819040533700843,24.27338769801594,25.295788667752312,26.09675982629997,19.54183967420018
ENSMUSG00000046806,31.086564330940348,40.937028312210906,35.98616300830455,39.24112259167406,42.7105996338435,44.823112041014646,39.35157011071473,30.103910269154245,38.597865603011726,27.77381919971644,38.1461418069286,43.29611493594005,20.17002930144658,45.52034523982159,47.231913463402165,29.231560731490575
ENSMUSG00000046808,74.35906187960931,68.02572196435047,56.371388296245854,81.61705668853179,72.87311965112332,84.57625768150321,79.58364006900138,74.59748964696422,54.25794238807204,57.73146692521703,46.88283880141869,77.32320244897461,52.187783550734274,92.24812669290102,78.1614065908688,63.118518172070395
ENSMUSG00000046822,5.906447222878667,10.67335061605499,7.280437602836181,9.796285953698947,9.661432193034944,7.893015873546281,9.279113778258035,10.656784235280604,9.227099184558359,7.7273932450823954,10.090269768284337,12.135108270777561,6.70407850707107,9.055771599434001,9.729903046348877,9.581456017544134
ENSMUSG00000046841,30.96221807361659,15.739814516081092,13.659487692940264,18.976805361736815,23.211001732047364,18.72430772921563,17.406804678922004,29.44162424323285,15.205219783004619,19.374478715931225,17.41186795380773,20.550409483678585,29.532621699252726,17.68894052422775,14.562636347515536,26.52493473783404
ENSMUSG00000046861,23.625788891514667,34.451954520177495,28.428375401550802,35.098693102681366,26.39220501511985,29.958892366745008,26.68591845718004,28.899753858388078,24.692237254451946,23.686140164274303,28.732658425541377,33.234341746601864,21.961636488681087,28.85772549686302,41.30376061397106,25.60468189999082
ENSMUSG00000046862,32.26785377551609,82.81979655242668,41.533163086655925,52.62005026558291,34.22739087898355,57.72848106053557,54.25233676193201,37.027809631059725,31.645051428731836,23.014192925571486,38.392245947618456,58.297304054589695,42.13166579012767,47.09001231705681,57.79949028195326,36.485318394490086
ENSMUSG00000046865,13.18070327631871,6.552626644033759,10.885987653764575,10.747925160629702,11.310945006479935,13.02059552862379,11.17557498841296,22.096270137559216,10.786608905892166,14.502861235335802,11.382316506906113,11.769225609347082,16.760196267677674,12.195105753904457,12.565106583033318,13.695527527902067
ENSMUSG00000046873,16.973264124693433,18.577034300095708,13.659487692940264,20.488232337450366,16.9664175097199,18.72430772921563,21.26745785673739,17.099021032879612,12.476077770670457,15.90275131596667,13.904883948977197,17.62334819223475,20.458998202613436,21.7942236493045,19.202060316635528,16.781081160670514
ENSMUSG00000046876,23.625788891514667,27.696669320142693,36.81821302005726,33.643244903846096,38.88137345977477,43.84368671364029,34.13630178278868,33.35513257822291,31.385133141842864,23.91012257717524,17.65797209449759,33.35630263374536,22.828543192181655,33.62709853923159,24.936903834019965,40.43699234522863
ENSMUSG00000046879,30.09179427235026,41.680109684214735,25.516200360416327,29.388857861096838,38.527906428322275,37.563841967534124,44.02499237859651,32.57243091122489,39.57255917884536,37.629045367357755,33.53168916899369,33.60022440803234,19.187535037479268,28.676610064874342,27.514361594642185,36.972511073348265
ENSMUSG00000046897,18.465419212578567,18.77969285609675,17.61172524876562,25.47034347961726,22.916445872503616,28.11526822109916,25.53449557958598,24.564790779629867,17.544484365005328,17.974588635300353,14.212514124839526,24.270216541555122,16.008877124643845,21.61310821731582,26.161196270315525,23.22285102557307
ENSMUSG00000046916,48.80590599957635,47.084337844242576,24.406800344746053,31.739966489984585,40.00068572604102,24.25518016615317,28.92103345486263,45.51711232696122,30.930276139787175,28.10979281906785,35.62357436485751,25.48982541299005,18.205040773511953,45.45997342915869,27.127742930548855,34.64481271880365
ENSMUSG00000046949,17.159783510679077,23.238181088119724,17.195700242889263,25.134470818347584,25.096159233127352,24.428019929807466,24.31534194448638,26.37102539577912,24.562278111007462,34.71727399964555,24.979570280020983,22.623744565117963,15.373145542076763,20.828274678698204,25.774577606222188,29.881150969968147
ENSMUSG00000046962,34.56825953600567,20.806278416107194,48.05088817871879,37.33784417781255,33.402634472261056,48.9712663687178,48.69841464647829,35.76344539975524,26.381706119230238,21.838285257841555,22.887685084157155,45.552391348094666,35.65876240399008,38.81907425624042,30.349565131326628,23.33111606531933
ENSMUSG00000046982,22.444499446938934,24.251473868124943,33.42067547206704,42.935721865640524,45.361602369737234,50.06591820519502,37.0487243555266,39.55653809366868,28.720970701230947,33.65335753836609,18.211706411049782,42.3204278387921,24.157800137549195,31.031110680727178,31.960476231715514,42.981220779265776
ENSMUSG00000046985,61.73791676124755,64.91829077233446,49.853663204182986,60.06522759039411,61.267618785099636,54.386912296552474,63.66691205520111,59.003664127542315,47.63002607240336,41.940706815700835,56.97310856970303,50.49180727740614,66.17387836721012,68.9446077770242,61.66567692288659,50.072580882645894
ENSMUSG00000047022,10.942470644491003,8.646765056044547,8.389837618506457,8.564752862376793,10.309455084031189,8.930054455472069,10.159613625829964,7.8872244905184115,8.837221754224908,8.00737126120857,9.967217697939407,9.025105648618487,8.09112923267198,10.202836002028976,10.438703930519987,7.957480421350212
ENSMUSG00000047030,13.926780820261277,15.739814516081092,21.078600297735232,16.68167550972735,15.022348836731164,27.366295911930536,19.91284270662673,19.868580777641803,21.313299524895363,14.782839251461974,13.228097562080077,20.611389927250332,16.471227366510817,14.60997818042019,16.560166111997756,25.009224181386383
ENSMUSG00000047036,20.703651844406274,21.887124048112764,14.422200203713578,17.80125104729294,22.15060063768987,19.242827020178524,21.131996341726325,19.748165136565184,14.685383209226682,14.782839251461974,14.458618265529386,16.098837102941086,16.817990047911042,21.371620974664246,23.132683401584416,19.974899833185226
ENSMUSG00000047044,10.631605001181601,11.34887913605847,6.795075095980436,8.284858977985394,8.36538641104245,9.679026764640694,10.565998170863162,11.439485902278614,12.151179912059247,5.375577909622536,9.967217697939407,12.196088714349308,9.88273641990649,9.719861516725828,10.567576818551098,5.7380471065518535
ENSMUSG00000047045,10.818124387167241,8.511659352043852,6.240375088145298,11.251734152534217,12.606990788472427,8.814827946369203,7.382652568103107,11.98135628712339,8.447344323891455,8.399340483785213,6.029551446901617,9.878831858622938,10.345086661773461,8.27093806081639,8.505610610053322,11.043034054118662
ENSMUSG00000047090,15.978494066103343,20.130749896103715,13.382137689022695,18.584953923588856,20.20653196470113,13.65434132868955,15.645804983778145,22.156477958097526,14.165546635448749,16.01474252241714,15.135404652426507,14.696286900790916,16.64460870721093,16.602247932295672,19.137623872619976,19.48770715432705
ENSMUSG00000047098,16.72457161004591,19.59032708010093,15.254250215466286,18.305060039197457,16.907506337811153,23.967113893396007,20.38695800916546,19.20629475172041,16.764729504338426,14.278878822434862,15.812191039323626,21.282174806539544,13.581538354842252,17.628568713564857,20.426352752931084,22.5732607870955
ENSMUSG00000047123,24.434039564119114,14.658968884075524,26.902950380004174,28.549176207922642,24.683781029766106,24.024727147947438,25.195841792058314,28.117052191390062,17.999341367061024,13.214962361155402,22.826159048984692,24.33119698512687,33.86715521675557,27.2276866089649,21.715081633242193,16.34802100168547
ENSMUSG00000047126,636.6528374976584,484.7592659544975,478.77544426270316,633.1759452702216,662.1026610824374,607.9350620267179,618.3140852680116,698.5913417059934,361.1564596322208,328.4142129160019,440.89556804588756,527.1759346777488,603.5982407573297,684.374845674559,554.6044736418859,377.41192855546717
ENSMUSG00000047139,97.67398512781457,103.96383922853562,54.84596327469923,143.8654565771788,61.4443523008259,38.71610705856278,34.33949405530528,89.52902914046473,68.03361159318735,43.90055292858405,86.62865752283139,40.00317098306573,98.94295175953164,134.93099683156663,40.015031733659946,31.3968615264158
ENSMUSG00000047141,37.6769159690997,36.816304340189674,24.406800344746053,32.2437754818891,31.222921111637316,29.670826093987845,30.14018708996223,33.776587321991066,25.342032971674364,23.518153354598596,26.948403405539878,27.197277832998957,39.06859543775899,40.63022857612722,36.08440864871106,24.467898982655072
ENSMUSG00000047146,22.63101883292458,48.0976306242478,17.889075252683188,34.25901144950717,45.00813533828474,33.6461406580367,39.01291632318706,42.867968223275646,30.605378281175966,33.989331157717494,28.486554284851515,30.978065334447244,21.846048928214344,32.238546893985045,32.153785563762185,44.442798815840305
ENSMUSG00000047153,25.366636494047324,28.034433580144434,23.85210033691092,31.683987713106305,32.990256268899806,33.185234621625234,26.347264669652375,28.598714755696534,18.259259653949993,17.69461061917418,21.47258627519045,28.599828035149127,17.5115154107115,33.144124053928444,37.11539175295995,25.71294693973708
ENSMUSG00000047187,136.28349802684252,130.24189865667103,106.08637649847007,149.63127059564164,143.86108180116665,138.1565844143356,141.55728318656418,133.54094595396822,117.87294310414691,104.93576044408992,124.59022122424258,130.6201101306811,144.60003814389495,148.39391060939184,157.35379628598648,127.21142170185715
ENSMUSG00000047193,10.880297515829122,11.754196248060557,10.331287645929438,10.91586149126454,13.313924851377422,10.888905110220781,13.749343773623218,10.656784235280604,7.017793746002132,9.07128772248803,7.813806466903115,8.720203430759755,11.963312508307855,10.263207812691869,11.405250590753319,10.17691373614857
ENSMUSG00000047213,135.6617667402237,117.74462103660663,74.46847605186723,112.79723540973357,101.97523857404566,90.74087591850652,110.73978852154661,117.82670479346972,75.8961397715786,69.82651722186775,90.93547998490398,95.25145285906811,121.48252605054644,135.77620218084715,87.89130963721767,71.29252867291312
ENSMUSG00000047215,547.745263511169,518.6707976586722,476.20995672646563,425.6066406055605,426.87035165080005,400.29689262335444,441.53680817857025,469.380168916653,530.0383665383278,514.0956332108804,527.2165953928566,389.36013220560164,425.18884117691255,496.61851451296064,448.7353961243283,521.4044314179949
ENSMUSG00000047238,6.963390410130638,9.389846428048376,5.755012581289553,8.95660430052475,8.129741723407454,7.259270073480521,8.601806203202704,8.549510516439806,8.57730346733594,7.391419625730987,11.812998753113371,8.537262100044517,5.605996682637015,8.391681682142176,9.665466602333321,9.743853577163526
