ensembl ID,TBI Acute vs AControl Log2 fold change,Acute pval,Acute padj
ENSMUSG00000022545,0.23013731026896833,0.3388858345135144,0.7751363065911185
ENSMUSG00000022546,-0.20344552126103796,0.7777037717200429,0.9537794704741033
ENSMUSG00000022548,-0.8834709518960565,3.5237895441397695e-05,0.0017380807646239385
ENSMUSG00000022550,0.6407601514441875,0.09399337610226431,0.4588317767222031
ENSMUSG00000022551,-0.1878134693521204,0.32269794816579866,0.764962555696086
ENSMUSG00000022552,0.18992927014435967,0.3873194060942836,0.8059653480041865
ENSMUSG00000022553,0.21949831595082744,0.21505329192054445,0.6657666295274227
ENSMUSG00000022554,-0.1385629043029234,0.6684933171840834,0.9238728537092735
ENSMUSG00000022555,0.18177627181473055,0.5018884597438329,0.8650388624359701
ENSMUSG00000022556,0.18686860934084704,0.3552809741538012,0.785881310848892
ENSMUSG00000022557,-0.6094710322854922,0.028652019982344807,0.2389611060601966
ENSMUSG00000022558,0.3087928791627324,0.2602016153990634,0.7101374737549065
ENSMUSG00000022559,0.4964482793796649,0.09333623665824343,0.45779909075117425
ENSMUSG00000022560,0.2248189515023094,0.26482285963044694,0.7149301928855215
ENSMUSG00000022561,-0.01841991543095363,0.9435027864751305,0.9887890107636823
ENSMUSG00000022562,0.300630404196337,0.2529204086782688,0.7049191441634474
ENSMUSG00000022564,0.20600834096150883,0.3370845770316644,0.7749927537822898
ENSMUSG00000022565,-0.6624028595192964,0.00023527620734739118,0.007538132289876602
ENSMUSG00000022568,0.21021537479261748,0.40554285308992066,0.817372988937733
ENSMUSG00000022570,0.1051455507703763,0.742770544703637,0.9464288027843104
ENSMUSG00000022571,-0.23903116644640843,0.41556129693345145,0.8236932665005042
ENSMUSG00000022574,0.24500349100795848,0.5876979471507079,0.8981308084186298
ENSMUSG00000022575,0.4149599531917047,0.03388077501383599,0.2627763581973963
ENSMUSG00000022577,-2.4217566316393513,0.5395484286158778,
ENSMUSG00000022579,0.4635192728712744,0.6103101815614893,
ENSMUSG00000022580,-0.4633921352510984,0.66952649298606,
ENSMUSG00000022582,-1.869735335825255,0.6653277746772029,
ENSMUSG00000022583,,,
ENSMUSG00000022584,-0.5639972159346375,0.7276122128597119,
ENSMUSG00000022586,0.7676797931984615,0.42565136321693975,
ENSMUSG00000022587,0.510892506060588,0.004031640455654286,0.06560888179734764
ENSMUSG00000022589,,,
ENSMUSG00000022591,,,
ENSMUSG00000022594,0.5091278732186206,0.003246978298783833,0.056160698723409265
ENSMUSG00000022595,2.7904464984052466,0.021482423896845522,
ENSMUSG00000022596,0.10430755289852868,0.9671992088392883,
ENSMUSG00000022598,,,
ENSMUSG00000022601,-0.2703251505080643,0.13345840558358651,0.5416198543550045
ENSMUSG00000022602,-0.40375652545252827,0.3670395750187724,0.7942458957083143
ENSMUSG00000022603,,,
ENSMUSG00000022604,0.19722284664982992,0.40689436951657154,0.8180207948925201
ENSMUSG00000022607,-0.1339764630514255,0.4201447476762993,0.827668503954934
ENSMUSG00000022610,-0.37055534236026105,0.1287372296589894,0.534186711436372
ENSMUSG00000022613,0.9635763729606592,0.8276551787794901,
ENSMUSG00000022614,0.25805408928945167,0.18248404829919096,0.6198504889439788
ENSMUSG00000022615,0.21716816751422804,0.40668187046528004,0.8178805571077484
ENSMUSG00000022617,0.5445735770579044,0.009520591130704907,0.11718705657776568
ENSMUSG00000022619,1.979869897908024,0.1480394589718125,
ENSMUSG00000022620,0.22019537104376113,0.427005404627086,0.8316332187424671
ENSMUSG00000022621,0.16442281587442883,0.6091173613760547,0.9065713517629481
ENSMUSG00000022622,0.06938982663909384,0.8860456956479486,0.9790629894050821
ENSMUSG00000022623,-0.5752313037303856,0.0012832254794556486,0.027764991101430228
ENSMUSG00000022629,-0.7084587706207819,0.2649851365535889,0.7149626171242562
ENSMUSG00000022634,-0.3837826665624228,0.04871725531637374,0.326001572592547
ENSMUSG00000022635,0.20964597969454796,0.4202011701637105,0.8276738539612656
ENSMUSG00000022636,-1.4117655911283695,3.1593946639314794e-07,3.8038618098318775e-05
ENSMUSG00000022637,-0.529524901663813,0.008777606426359687,0.1110605029857382
ENSMUSG00000022639,-0.04263708680682616,0.8507932372205935,0.9725132961762966
ENSMUSG00000022641,0.027665513803823333,0.8759397586611599,0.9767924761430099
ENSMUSG00000022650,,,
ENSMUSG00000022651,0.5832334346330345,0.5563375145603691,
ENSMUSG00000022652,0.7918252661519084,0.5940603863903309,
ENSMUSG00000022656,-0.4023710238846821,0.05637717446329382,0.3530388604850959
ENSMUSG00000022657,2.6536521269647313,0.2544912002848517,
ENSMUSG00000022658,-0.4298958501991312,0.7416076580199884,0.9458114825904166
ENSMUSG00000022659,-1.5484829469424564,0.40168396511796245,
ENSMUSG00000022661,-0.8842227788681397,9.565894067655421e-05,0.003809302157019062
ENSMUSG00000022663,0.048177226848474856,0.8257141923220728,0.9672874863172168
ENSMUSG00000022664,0.21093680465043962,0.2945633893842028,0.7432609398235821
ENSMUSG00000022665,-0.31502827371406283,0.779320838063768,0.9546990012242232
ENSMUSG00000022667,-2.8748322155161166,0.1944933289970603,
ENSMUSG00000022668,0.0025355487702394645,0.9899104068921395,0.9982455515659227
ENSMUSG00000022671,0.14674557559866888,0.619334959544341,0.9104250807293853
ENSMUSG00000022672,0.4514490500982034,0.021810915376006174,0.20409955049976766
ENSMUSG00000022673,-0.1252725375954786,0.5421358700995403,0.8832200342674652
ENSMUSG00000022674,0.10829136539205077,0.5688599011335742,0.8931952870245832
ENSMUSG00000022676,0.697273873326168,0.0022327203049146605,0.04216722134686254
ENSMUSG00000022677,0.18146366519989895,0.37545967026069704,0.797971586369499
ENSMUSG00000022678,-0.08719972609653914,0.6595046659040951,0.9222142676406007
ENSMUSG00000022679,-0.16434616530671356,0.6559441787710976,0.9212191840814554
ENSMUSG00000022680,-0.023788591734207883,0.8991297623135975,0.9803781330913037
ENSMUSG00000022681,0.009587898869093607,0.9632339212472575,0.9949125931076545
ENSMUSG00000022682,-0.26483710073303846,0.11766215594800107,0.5129537440776929
ENSMUSG00000022683,-0.5453215564667905,0.790512990883559,
ENSMUSG00000022684,-0.01920727831998752,0.9252170923362597,0.9863910921555644
ENSMUSG00000022685,0.3081772519163541,0.18391009685061976,0.6222257963918554
ENSMUSG00000022686,-0.4955911614078841,0.4380568082115087,0.8373927773120272
ENSMUSG00000022687,0.689338721443626,0.02099388991382861,0.19836715969467367
ENSMUSG00000022696,-1.6846391403857253,0.016105099003092715,0.16815425524164082
ENSMUSG00000022698,-0.44920994678024345,0.015341556270357767,0.16418661366839132
ENSMUSG00000022701,0.5331423781211836,0.049843192419562005,0.3295295745936809
ENSMUSG00000022702,-0.20121319347578046,0.35405129192467377,0.7849076369270067
ENSMUSG00000022704,-0.5316649604264465,0.059905671725416665,0.36361020360787566
ENSMUSG00000022705,,,
ENSMUSG00000022706,0.05472403478294902,0.8402742311959732,0.9697809724508519
ENSMUSG00000022707,0.24589521972653805,0.16167886011673527,0.5899286157441297
ENSMUSG00000022708,0.16895626328840505,0.34216253387028284,0.7780534669675765
ENSMUSG00000022710,-0.09780483705383217,0.5632293682250626,0.892241904664441
ENSMUSG00000022711,0.17257375650722961,0.3804677158319357,0.8010092853396121
ENSMUSG00000022715,,,
ENSMUSG00000022718,-0.19007083901842323,0.38534251989043666,0.8046904064041701
ENSMUSG00000022721,0.3485560174340735,0.09662962609906738,0.4657856398787846
ENSMUSG00000022722,-0.7297135379355961,0.0053032031390109575,0.07853316820149046
ENSMUSG00000022723,0.15081077942629018,0.34230111647785144,0.7780534669675765
ENSMUSG00000022724,-0.41402900048751773,0.15894521259337802,0.5862286365179422
ENSMUSG00000022738,,,
ENSMUSG00000022742,0.002222048672340654,0.9930537914165235,0.9987569000535172
ENSMUSG00000022744,-0.07279359661284504,0.676794874876136,0.9272139627129747
ENSMUSG00000022747,0.4868436804520002,0.012638365571390265,0.14374158805955378
ENSMUSG00000022748,-0.5493954472304458,0.09173792203624194,0.45313240913478353
ENSMUSG00000022749,-0.1420164704025893,0.5494140470290066,0.8865603677507865
ENSMUSG00000022750,0.21869027068380353,0.3809365954204873,0.8014489927679359
ENSMUSG00000022751,-0.32145448858482706,0.26869438209340246,0.7182064950829908
ENSMUSG00000022752,-0.1789245994171814,0.267009214142519,0.7161820157468571
ENSMUSG00000022753,0.1616044621893659,0.776227265623419,0.9536021258361136
ENSMUSG00000022754,-0.7930564781587973,0.3879059951828209,0.806507951365683
ENSMUSG00000022755,-0.01951249538750542,0.9934468182185385,
ENSMUSG00000022756,0.26314329061436176,0.8597313425763997,
ENSMUSG00000022757,-0.3047042828639965,0.07984426613920552,0.4229907134655539
ENSMUSG00000022758,-2.915329749362191,0.41138683842852497,
ENSMUSG00000022759,1.9935642650441066,0.6439013411569648,
ENSMUSG00000022760,0.3254921464989216,0.26192564714643196,0.7116910032493905
ENSMUSG00000022761,0.3806424278070547,0.04790909779234631,0.3227081135780218
ENSMUSG00000022762,-1.6501501768992806,0.4469665946237169,
ENSMUSG00000022763,-0.5402447440857834,0.4300672930870376,0.8329479770974408
ENSMUSG00000022765,-0.2409554314969432,0.3166181218854319,0.7618451542063838
ENSMUSG00000022766,-1.4942386325505013,1.3263560736434297e-05,0.0007598689015211486
ENSMUSG00000022768,-0.2869984098036693,0.6921600878858005,0.9316882256105464
ENSMUSG00000022769,-0.7840170265323211,0.0188296801334974,0.18637134449941947
ENSMUSG00000022770,-0.07274806186720584,0.6725446385965611,0.9256573569180676
ENSMUSG00000022771,0.5560683375021053,0.06801326325151504,0.3916862481199918
ENSMUSG00000022772,-0.21557536143185835,0.31257889127601846,0.7589653841901245
ENSMUSG00000022773,0.7752103385599514,0.024577829885994305,0.2170634907392551
ENSMUSG00000022774,-0.04957227648745464,0.791539587178995,0.9586363255934113
ENSMUSG00000022779,0.4342714853544229,0.04127012808719131,0.2952710974706153
ENSMUSG00000022780,-0.07204139642040394,0.966108386192079,
ENSMUSG00000022781,-0.10491263952782448,0.5372674191818463,0.8811096264452232
ENSMUSG00000022783,0.5280450666176555,0.6657997303472758,
ENSMUSG00000022787,0.010232304329014442,0.9711179406060831,0.9958637242169383
ENSMUSG00000022788,-0.6741257626829597,0.171064471416436,0.604852667131652
ENSMUSG00000022789,-0.19778351645195585,0.2629471985906787,0.7130856639684108
ENSMUSG00000022790,-1.116235042445498,0.3341117899303979,
ENSMUSG00000022791,0.05999845205343525,0.8226795756684363,0.9672874863172168
ENSMUSG00000022792,-0.10020349079825537,0.6666504937419866,0.9236176041733746
ENSMUSG00000022793,0.653208177401483,3.321352743229912e-05,0.001656484373006996
ENSMUSG00000022797,1.1235963915181688,5.521627950033201e-09,1.1373125917060053e-06
ENSMUSG00000022798,0.001791220471901467,0.9996608110780905,
ENSMUSG00000022799,0.16257696271162841,0.444662188918836,0.8414004312685087
ENSMUSG00000022800,-0.4121435437095193,0.05324013417719711,0.3427673968394224
ENSMUSG00000022801,-0.040265247597155,0.802743997974654,0.9593358067798194
ENSMUSG00000022802,-0.31389138908283215,0.3227627679335111,0.764962555696086
ENSMUSG00000022803,1.558384208791986,0.3747283026810335,
ENSMUSG00000022805,-0.7893300613604647,0.6892209534139656,
ENSMUSG00000022807,0.028061879134213343,0.888185609464152,0.9791376243934173
ENSMUSG00000022808,-0.2591444202681799,0.13795936420830315,0.5488893626292937
ENSMUSG00000022809,-0.019979651559330413,0.9766838592155814,0.9964560089314045
ENSMUSG00000022811,-0.005869556967795806,0.9709283088379287,0.9958637242169383
ENSMUSG00000022812,-0.08415098010836292,0.6012048572916134,0.9039880326414428
ENSMUSG00000022814,-0.3333448761595517,0.0977015537716262,0.46920493772967636
ENSMUSG00000022816,-1.3525450695224177,0.016759635120644288,0.1725335583461918
ENSMUSG00000022817,-0.6513366618503612,0.5144512029930107,0.8714231137970201
ENSMUSG00000022818,-3.6229871645472054,0.2400189672214058,
ENSMUSG00000022820,-0.1838840207766036,0.7850867033906382,0.9566719939799739
ENSMUSG00000022821,0.028456589099394757,0.9839403058946036,
ENSMUSG00000022822,0.1614835404695023,0.4992409353949857,0.8636957852909883
ENSMUSG00000022824,-0.17462159432548993,0.746175554620587,0.9470327124151363
ENSMUSG00000022827,-0.3650686785936017,0.1896006769256675,0.6314968731578694
ENSMUSG00000022828,-0.007372562713154316,0.9765662341690081,0.9964560089314045
ENSMUSG00000022829,-1.6655353384636367,0.4417777681828887,
ENSMUSG00000022831,-1.3079061413966095,0.006024030557297059,0.0852491597047796
ENSMUSG00000022832,,,
ENSMUSG00000022833,0.7466880115398158,0.05466928392630578,0.34676535790802143
ENSMUSG00000022836,0.05087348835977295,0.9315280860113435,0.9869212030808828
ENSMUSG00000022837,-0.06446548594102317,0.7968400414667853,0.959112958242754
ENSMUSG00000022838,0.6591793612423261,0.4287643916309868,0.8319384652354868
ENSMUSG00000022840,-0.14092105983861702,0.7395114562226984,0.94530299211825
ENSMUSG00000022841,-0.041368295637639586,0.8474683220332394,0.9722025820809348
ENSMUSG00000022842,-0.5941511923440012,0.04710660113438166,0.31924354884870526
ENSMUSG00000022843,-0.23390069953247772,0.47709478774174163,0.8547946180275953
ENSMUSG00000022844,0.35475573729155535,0.239323394519816,0.6927522225666575
ENSMUSG00000022847,0.3830109189538791,0.7901120797364538,
ENSMUSG00000022848,0.16360664509168266,0.36302348864038547,0.7910335800255957
ENSMUSG00000022849,0.06299791829578724,0.8599254035370074,0.9743369136592747
ENSMUSG00000022853,0.7533313777220593,0.004054923034930608,0.06584870273057493
ENSMUSG00000022855,0.00449411989669239,0.9814150580487856,0.9972496389794314
ENSMUSG00000022856,-0.4471613570790412,0.10093456166682015,0.4728330885792052
ENSMUSG00000022857,,,
ENSMUSG00000022858,-0.006377040144934257,0.9751867471783956,0.9961953440783677
ENSMUSG00000022860,,,
ENSMUSG00000022861,-0.20657113366419952,0.7838159111704563,0.9560258810485084
ENSMUSG00000022863,0.1831867298575473,0.4531232592337854,0.8439790365061477
ENSMUSG00000022864,-0.20632239709331618,0.4760747499456438,0.854218914094992
ENSMUSG00000022865,-0.37900817295806605,0.10769283635237806,0.49046219556016124
ENSMUSG00000022867,-0.05333052146466901,0.7731048193612844,0.9530314602683777
ENSMUSG00000022868,-2.495041192256977,0.5201664600874821,
ENSMUSG00000022871,0.047726285824326094,0.9853407269305055,
ENSMUSG00000022875,,,
ENSMUSG00000022876,-0.4156889904216414,0.1320539484955431,0.5404790656707863
ENSMUSG00000022877,-1.8511481149437574,0.6685668381810946,
ENSMUSG00000022878,2.528205298287167,0.08476496420088012,
ENSMUSG00000022881,-0.7333826762919156,0.06452782006870908,0.379267061433591
ENSMUSG00000022883,-2.384379476720373,1.864485244754477e-06,0.0001553166600373581
ENSMUSG00000022884,0.042539061369909065,0.8271523692083083,0.9672874863172168
ENSMUSG00000022885,0.09409516442389439,0.5882649172526212,0.8981308084186298
ENSMUSG00000022886,,,
ENSMUSG00000022887,-3.65997239550927,0.002462821689829225,
ENSMUSG00000022889,-0.11549629196813767,0.6722427624336894,0.9255814472045203
ENSMUSG00000022890,0.170730942191666,0.34866414760271514,0.7807573845842684
ENSMUSG00000022892,0.41010238729145915,0.01959237661084581,0.19120901149547836
ENSMUSG00000022893,-0.4996227716088594,0.04410046100185386,0.3069702820684597
ENSMUSG00000022894,-1.573219027528868,9.820925713931988e-05,0.0038907528580309995
ENSMUSG00000022895,0.1517952287351444,0.4136222575884252,0.8224521064118177
ENSMUSG00000022897,-0.1361364986671188,0.4814542438096755,0.8571440243430473
ENSMUSG00000022898,0.17930635982672388,0.4092224771157581,0.8192656958446033
ENSMUSG00000022899,-0.9341455460819783,0.357855830658243,0.7876201379997404
ENSMUSG00000022900,0.5376225795121716,0.6778603038972622,
ENSMUSG00000022901,-0.05817841220274773,0.9634079960382538,0.9949125931076545
ENSMUSG00000022902,,,
ENSMUSG00000022905,-0.3419610464247067,0.07132292031823673,0.4000289889557065
ENSMUSG00000022906,0.20571069570998485,0.3539071435568898,0.7849076369270067
ENSMUSG00000022911,-0.06552995798997602,0.7684433557974499,0.9514325183734635
ENSMUSG00000022912,-0.39213656518310125,0.02202372478936715,0.20532826541375507
ENSMUSG00000022913,-0.2523374474904434,0.4007767365804429,0.8150282708182573
ENSMUSG00000022914,0.11297953005393144,0.4988467215097342,0.8636957852909883
ENSMUSG00000022915,-0.0740032992762375,0.9441310618464085,
ENSMUSG00000022931,,,
ENSMUSG00000022935,-1.5113266542527288,0.6242155840239707,
ENSMUSG00000022938,-0.9599977791574656,0.8282856423440548,
ENSMUSG00000022940,0.39012489596876476,0.22122850069861055,0.6717037541218327
ENSMUSG00000022941,0.620756928514409,0.0140983790379246,0.15530387373370694
ENSMUSG00000022945,-0.842000744226699,0.17341265951452833,0.6078761905203495
ENSMUSG00000022946,0.320916772877759,0.1249118931270412,0.5257729731791903
ENSMUSG00000022947,-0.7124281312633198,0.32018296076202113,0.7632122057778965
ENSMUSG00000022948,0.403658655190617,0.43498413713324535,0.8354665872384291
ENSMUSG00000022949,-1.8466819422540854,0.01371826095762132,0.15275442168923567
ENSMUSG00000022951,-0.13190391734611892,0.502702161641955,0.8650388624359701
ENSMUSG00000022952,-1.348801891885373,0.004699221568279911,0.0720594065559818
ENSMUSG00000022956,0.2542638888704714,0.4385428520761183,0.8374223352610062
ENSMUSG00000022957,-0.03760455239173809,0.8382602287538654,0.9691768043451694
ENSMUSG00000022960,-0.35011870635538805,0.2052910970195263,0.6539257126433027
ENSMUSG00000022961,-0.029599275107820892,0.8763679478035069,0.9767924761430099
ENSMUSG00000022962,-0.5305603557289337,0.04517300743563678,0.3116209568444934
ENSMUSG00000022964,0.3967528135044514,0.037384515924906554,0.2788390039850736
ENSMUSG00000022965,-0.5765471666036293,0.01688843790361532,0.17326610610039467
ENSMUSG00000022967,0.410070761943193,0.005523420626352987,0.0803790701347742
ENSMUSG00000022969,0.6653631795958546,0.006711134830131917,0.09185195281275574
ENSMUSG00000022971,0.41455583615627467,0.032679420567457915,0.2577392785901197
ENSMUSG00000022972,-0.1426197798963042,0.543034656335341,0.8832200342674652
ENSMUSG00000022973,0.04964910962439241,0.7660109200337925,0.9506634740264056
ENSMUSG00000022974,-0.17026503689655106,0.4348736564850372,0.8354665872384291
ENSMUSG00000022978,-0.011853517804911996,0.9610778614269548,0.9946717541075362
ENSMUSG00000022982,0.18116289904118887,0.3834175038342721,0.8028698154391739
ENSMUSG00000022983,-0.289003614585166,0.11034452074303899,0.49781013149033193
