,gene,TBI Acute vs AControl Log2 fold change,Acute pval,Acute padj,TBI Subacute vs SControl Log2 fold change,Subacute pval,Subacute padj,TBI Chronic vs CControl Log2 fold change,Chronic pval,Chronic padj
6567,Fzd4,0.2569875547882084,0.2012536427966056,0.5487659862212529,-0.1557184376066373,0.5321235977397274,0.8536724494969563,0.1246312450672384,0.3561200905275352,0.9999068176988548
6568,Bag5,0.0644324657221065,0.7144600069106268,0.9047750014147452,0.0720556066981088,0.7049390456835815,0.9211847668415024,0.1249900002278791,0.3912265901658568,0.9999068176988548
6569,Sertad2,0.0810013554503358,0.6502257268266012,0.876926011697779,0.1822149407847822,0.4175158952631699,0.7917850774236898,0.1015077735636757,0.5603150977449527,0.9999068176988548
6570,Arhgap23,-0.1023419554654899,0.5826757108997846,0.8515447958885803,0.1104528405740512,0.6252800440970361,0.8909030631983387,0.0655574077917415,0.6987542671112783,0.9999068176988548
6571,Suox,0.3049666176973103,0.1454384194521671,0.460001217171518,-0.2724002432145949,0.215811514311662,0.6446892133633148,0.1025038477495709,0.5703046464172068,0.9999068176988548
6572,Rlf,-0.1933045180423019,0.2580182014531036,0.6152543844710349,0.0900584719309891,0.6732219471069387,0.9066603869369054,-0.0202857617227369,0.8803621981140689,0.9999068176988548
6573,2810025M15Rik,0.2064014412287379,0.3296938331370397,0.6817244797633895,-0.1713312815232621,0.4243607499656302,0.7982318632565175,-0.013245500977926,0.9282895143791194,0.9999068176988548
6574,Rasd1,0.493040842124441,0.0706151754003305,0.3154137019891274,-0.0645172162374527,0.9184963471343052,0.9866465554669046,0.2980476386674608,0.0374127785419587,0.9999068176988548
6575,Lpar4,0.4788951066095726,0.0067003539221883,0.0721569535090311,-0.3116719603147059,0.1340508358240992,0.5411832375907699,-0.2160699272403734,0.2239719982302025,0.9999068176988548
6576,H2ax,0.5663727151403027,0.0098104360987147,0.0925067796246033,-0.7903338408252506,0.0048947626612443,0.1180895618730702,0.3333720946975122,0.0932592591354439,0.9999068176988548
6577,Pgrmc2,0.0206986487712232,0.9131140097834344,0.9740035350095716,0.1243893803535598,0.5361462945171667,0.8555584012435187,-0.0121121603369856,0.9452724282702276,0.9999068176988548
6578,Ccdc137,-0.3036372438725193,0.0859003381792498,0.3515848213224435,-0.2727979763396906,0.2084036175780044,0.6359694968041154,0.0497678048455059,0.7693035379254043,0.9999068176988548
6579,Plekhf2,0.0247651340856428,0.9065652547359776,0.9725068912570852,-0.2980183176545573,0.1910215391832841,0.6160943430282795,0.0273567924310578,0.8487465336491944,0.9999068176988548
6580,Idnk,0.0642923814504136,0.76231853091074,0.9210678664253368,-0.2041475798560082,0.2968255507074737,0.7093534258174589,0.1803829643924,0.2914873155017528,0.9999068176988548
6581,Pitpnb,-0.0292565707681296,0.8540028776943847,0.956944518104454,-0.2476276785119227,0.199238899968381,0.6251282206394294,0.0566759570284463,0.6777784068706356,0.9999068176988548
6582,Rap2c,-0.4072451513022634,0.0282140163722086,0.1842676810788074,0.1902579088307661,0.3342973472335914,0.7414066896102106,0.0157582242958923,0.9259199478964566,0.9999068176988548
6583,Tmx2,-0.1105061740821216,0.590621746404191,0.8552298359486109,-0.3050321596509724,0.1103082636649033,0.5061087159604557,0.1365225801950361,0.4177497498488016,0.9999068176988548
6584,Tdrp,0.5666480995568924,0.0018876327459717,0.0294075275424812,-0.2392447161652383,0.1885171742254727,0.6119255489479519,-0.0048684970616449,0.9707725715761544,0.9999068176988548
6585,Rspry1,-0.1083145448752782,0.5089415327240733,0.8107495639543859,0.0118912489726275,0.9521140055812092,0.993198453616695,0.0884668282220723,0.5504561392370599,0.9999068176988548
6586,1600012H06Rik,-0.2089086887720552,0.3028801898290025,0.6565816428364946,0.0993985942377943,0.6044150105720392,0.8841499426173008,-0.0880172613262171,0.6037067222108521,0.9999068176988548
6587,Agmo,0.1766929768158181,0.4142403308955779,0.7451729890486067,-0.026636846018904,0.9146442501106388,0.98650602617107,-0.0405124239016401,0.8039074452563857,0.9999068176988548
6588,Fam110d,-0.0277040165027596,0.8840125615045334,0.964554803145272,-0.05052083259956,0.8165802203416949,0.9586613524703196,0.0114449239414538,0.945715282701828,0.9999068176988548
6589,Slc25a44,0.01813342168165,0.9225549444000348,0.9759649313420156,0.1705978910360203,0.3725190889862202,0.7685042997234531,0.25229899317461,0.084772601042099,0.9999068176988548
6590,Ubqln2,0.3315892798569775,0.2335066910956095,0.586968509536572,0.0034232227351047,0.989144007296533,0.9987615917977084,0.2148156231069408,0.3122045743932994,0.9999068176988548
6591,Eif5a2,-0.0254673825512263,0.8809292424766422,0.9642593358803684,-0.5069152155462797,0.0124635111732871,0.1936689794415728,-0.0646790265621339,0.7096630308634195,0.9999068176988548
6592,Eva1b,0.150902656874529,0.4256743238775186,0.7531958539532246,-0.3229694074354961,0.1448379616762631,0.5565368703955824,0.01744666250057,0.9266900131213168,0.9999068176988548
6593,Snip1,-0.0190345807773523,0.914217799222055,0.9743938849178212,-0.1327095977661263,0.58774256782909,0.8785455900786339,0.1423094719766624,0.4221696389558268,0.9999068176988548
6594,Pigm,-0.1106145595624843,0.5721277471717146,0.8439526629780362,0.1979416760622274,0.4246970192636675,0.7984750951238689,-0.1140762870739877,0.4154161795773791,0.9999068176988548
6595,Gja4,0.2774618602575615,0.2303290921629075,0.5838212969518328,-0.3285881101078821,0.1235014237804384,0.5262330650286092,0.2561484502628936,0.0919707057103661,0.9999068176988548
6596,Heatr1,-0.845586701753696,2.440385708605649e-06,0.0001797902854293,0.211857060331308,0.2716271793845944,0.6945636460338226,-0.1171968917049493,0.4491494370012283,0.9999068176988548
6597,Prag1,-0.5930606094794848,0.0096617215324615,0.0914470395415555,0.2124758408976798,0.3101580261041072,0.7183867943808834,-0.0964141062696469,0.5697325351736465,0.9999068176988548
6598,Foxc1,0.2800562438525364,0.2711993410438886,0.6282944733364857,0.1146993188266415,0.6456740171520767,0.8989827365457448,0.275516263482163,0.1431298881524469,0.9999068176988548
6599,Gm9843,0.3501757501259527,0.0696591307504518,0.3134025948949378,-0.3150259692391652,0.2270042263566953,0.6581561324053321,0.2325333239506317,0.194937224559189,0.9999068176988548
6600,Rictor,-0.2196438779227013,0.3593673883878658,0.7069860550690159,0.3266474915860666,0.1187113650278337,0.5202349582226157,-0.1661769770149428,0.3135922689545046,0.9999068176988548
6601,Nsun3,0.4398891991424457,0.0390302744920332,0.2260772900669513,0.0299146455182947,0.9036377223629656,0.9840855376233396,-0.1558722043694881,0.4142845618261608,0.9999068176988548
6602,Synpo2,0.9985192342403784,0.0010410456064735,0.0190850291065845,-0.0872069118499688,0.6773872042935217,0.9083712372298468,-0.3355905207702301,0.0139150509998951,0.9999068176988548
6603,Amer1,0.080989888763199,0.6514784671140377,0.8772813044516501,0.0272028071597942,0.8995632671712239,0.9831636290530223,-0.0920109506685885,0.5701202750639576,0.9999068176988548
6604,Foxl2,0.3185684466197203,0.0842348008750813,0.3476003144309806,-0.2053620400835562,0.3687385933070659,,-0.1045208715016527,0.5713637993336931,0.9999068176988548
6605,Fam118b,0.2855929757674642,0.0947195632973766,0.3686314690039953,-0.0652275551065199,0.7498632230566908,0.9404919820654244,-0.1117323101412312,0.4455602646756557,0.9999068176988548
6606,Fam171a1,0.4427439021900836,0.0309558664011366,0.1936707101906034,0.1903877822360358,0.3338829099898655,0.7410992756622594,0.0455007175691479,0.7452516876317143,0.9999068176988548
6607,Fam241a,-0.2791885697011353,0.1205387421454502,0.41748985251871,-0.2948330410130373,0.2413238202552882,0.6703824845108275,0.014207829635686,0.9396390729225998,0.9999068176988548
6608,Tor1aip2,-0.3884433312344748,0.0282794394266352,0.1843841724955034,0.4126731190944396,0.0353182882530305,0.3113502280743733,0.0107222208891329,0.9439694587548968,0.9999068176988548
6609,Maml1,0.0217675450605762,0.9316380925655954,0.979736270503547,0.3131653911978686,0.1779865898655819,0.6030514060311085,0.0185500877990298,0.9117106168919488,0.9999068176988548
6610,Micos10,-0.088438325157602,0.585769676304553,0.851596704037323,-0.1027586801320169,0.6474835727522412,0.8989827365457448,0.2650039686058437,0.0785776245538721,0.9999068176988548
6611,Zscan29,0.0077991185403396,0.9651903377032744,0.9884827316325504,0.410445903191303,0.0676089519249927,0.4198271544836298,0.0790867732528603,0.6911159328050929,0.9999068176988548
6612,Gpd1l,0.1335438707438685,0.5623181652636773,0.8401732556432085,-0.3346622214233226,0.1060476063958955,0.4977863054320996,0.1900839819525114,0.2074429487181825,0.9999068176988548
6613,Ubald2,0.1845064050214126,0.3892904791869148,0.7300048582111699,-0.1864752098312949,0.3553274450464044,0.7566423081805885,0.1800879839891336,0.3002130408463377,0.9999068176988548
6614,Gpatch11,0.107389284704997,0.6192526708739106,0.8654738829304286,-0.0568298728968102,0.809752586508418,0.957945636389946,-0.0949948321406058,0.5687789532643628,0.9999068176988548
6615,Prkaa1,0.0565197445718183,0.7507973586242221,0.917602415199185,0.015799423299713,0.9316101334796834,0.9882540965191644,0.0403165437193418,0.7653873637423558,0.9999068176988548
6616,Ftl1,0.2984514265206637,0.071012385292913,0.3159216114477534,-0.592000940086609,0.0210091629452803,0.2498797518922494,0.0939099606397184,0.4924909592534053,0.9999068176988548
6617,Plekho2,-1.6576450176790951,3.85597546186054e-09,1.048160502270574e-06,1.392747265376391,1.5203612482021187e-09,1.30599031220562e-06,-0.2007276804963398,0.2669621604236153,0.9999068176988548
6618,Arhgap42,-0.7159619856955781,0.4284802933158439,0.7549311941360082,0.0779572140298724,0.6837623885970547,0.9112509957324306,0.1794677273155482,0.2579750913881244,0.9999068176988548
6619,Vamp8,0.2045565721342744,0.2497143289536046,0.6070359540392564,-0.4994114945076264,0.0088272552980387,0.1627577691039308,0.1210467642850036,0.4633226686963128,0.9999068176988548
6620,Ptges,-0.8416421172334699,6.447542068433209e-05,0.0023639987965329,0.054878503406393,0.7863230137779649,0.9517869452822056,0.0587140685382441,0.6867878379476665,0.9999068176988548
6621,Ccdc126,-0.3688032038777675,0.0618072777007884,0.2922776065478795,-0.2980037803821546,0.1662090631716264,0.5883187520673946,0.0358130636423665,0.855259519233982,0.9999068176988548
6622,Ecpas,-0.0323811843677536,0.8667341399196742,0.9592971045413066,0.0634870298617042,0.7625850673929709,0.9443783046804388,-0.1489358363568331,0.2526645575803029,0.9999068176988548
6623,Zfp623,0.1105156342400628,0.6297240923017242,0.8681351499195399,-0.259791429504391,0.2599612145847203,0.6875318466306848,-0.0126737304392705,0.9501080852081344,0.9999068176988548
6624,Atp5me,-7.6154811530195155e-06,0.999976101745984,0.999976101745984,-0.4336629175580848,0.0918511650411755,0.4696246623682854,0.1462830532743941,0.4385031228709691,0.9999068176988548
6625,Pdik1l,0.0307265409451677,0.904499579753551,0.9718100296030044,0.1296959299633181,0.5251827834990419,0.8487015257590077,-0.3111393985940869,0.0913378285588285,0.9999068176988548
6626,Tatdn1,-0.2281284283626188,0.27354687737767,0.6310711250711656,0.0481748155999,0.8667748868282665,0.9748497562668784,-0.1545758869441193,0.445405749984949,0.9999068176988548
6627,Tmem123,0.17232420105049,0.2887898428846805,0.641999529458527,0.0223532633511584,0.9170642231050166,0.98650602617107,-0.2215525544325902,0.098576911535448,0.9999068176988548
6628,Ankrd37,-0.5878499455103467,0.0939662279659557,0.3678837095475552,0.2283198349553616,0.2567607625110567,0.6840779951498813,-0.166999785693935,0.543345332283331,0.9999068176988548
6629,Zfp366,0.3957116228687885,0.131490793737143,0.4368065432068682,0.618367524170437,0.0193591412959093,0.2395268414919902,0.3575793040485822,0.0780308586362397,0.9999068176988548
6630,Sgms2,0.0508148363640082,0.7949016788387688,0.9335484989429128,-0.3185734261268437,0.2219993034248563,0.652699276104193,0.0867995691600953,0.6080982060208906,0.9999068176988548
6631,Gja1,-0.90419766561488,0.0001824908500589,0.0052888800404943,-0.1765665339138048,0.5155322682417085,0.8445814718746871,-0.0990510399877474,0.5299855474775295,0.9999068176988548
6632,Selenon,-0.5017773103543872,0.0159265068169372,0.127719891391573,0.4364376936164918,0.0376744167660031,0.3225480797541201,-0.0671096663713188,0.6355516233672931,0.9999068176988548
6633,Hs3st1,0.7539877263716009,0.0007073595061589,0.0141885877533098,-0.2462487937869858,0.2080749488520412,0.6359395382916282,0.1086848961310794,0.5170468358693808,0.9999068176988548
6634,Gimap9,-0.4317336376780075,0.1332485886892729,0.4407883443716064,-0.279483193299445,0.2503079271978278,0.6776495328048479,0.0200836869552054,0.9122287205085384,0.9999068176988548
6635,Commd3,0.2209699502295777,0.2425563189664114,0.5984426262713617,0.0096798427540909,0.964334879212121,0.9952777556748764,0.0251756243046717,0.8857767157006442,0.9999068176988548
6636,Eml5,-0.093597965089434,0.6727847971294987,0.8868209293755901,0.2558414880300207,0.2115924283635616,0.6407446391220897,-0.2661542528462368,0.1568084330391179,0.9999068176988548
6637,Plcb1,0.8809425932156052,1.4201012572813373e-07,1.9301134846808247e-05,0.0113225306089937,0.9589237323769766,0.994112017988935,-0.0838721845929018,0.5908727885167223,0.9999068176988548
6638,Fam174a,0.354326604306267,0.0489612658932743,0.2574794256415489,-0.6004179118280266,0.0086594223708221,0.1620864236735508,0.0469642020536514,0.7583818103904063,0.9999068176988548
6639,Bzw1,-0.3515462188990217,0.0448962178496684,0.2469761935163547,0.001209204280197,0.9949050936464284,0.9994276890454458,-0.035926368370077,0.7881592825296024,0.9999068176988548
6640,Rnf7,0.0630111948220457,0.7355015246921899,0.9117612123360608,-0.0678468678966596,0.7271113761930139,0.9310709967957702,-0.1446844218696074,0.3045503689552544,0.9999068176988548
6641,Msrb3,-0.1506572922531007,0.4033914699745886,0.7384500702930272,0.2018831997208958,0.323372188980884,0.7320616084952313,-0.0975046579590762,0.479772110596578,0.9999068176988548
6642,Jagn1,-0.2021634351854379,0.3530332870062292,0.7018818162597996,-0.4051793163829937,0.0706195299774027,0.4265039944168834,0.2714395104450471,0.1154372566863931,0.9999068176988548
6643,Pcmtd1,0.5213756565799125,0.001185789438718,0.0210057935852011,-0.1215250046872741,0.5517261751354905,0.8612830609847854,-0.2352073530616514,0.0732232743359508,0.9999068176988548
6644,Usp42,-0.0957249920522299,0.6321884357300691,0.8695261900439906,0.467344902068315,0.0170082905687502,0.2255815737491569,0.2259112795768784,0.2174858433260448,0.9999068176988548
6645,Taf7,0.2984780660006523,0.0991521938925684,0.3759580300409412,-0.3160284558744493,0.1168657433768295,0.5173101400248704,0.0067432912780644,0.9635243729685722,0.9999068176988548
6646,Pcdh19,0.3496371992629857,0.2009703562056343,0.5487182039065867,0.3345816795053521,0.1350404918886864,0.5425672953477929,0.2799743676469743,0.1728124770508594,0.9999068176988548
6647,Nup160,-0.295604030534526,0.0544253414491991,0.2734448480841536,0.0582215537373081,0.7699920748203672,0.9461517263741108,-0.0329487643681463,0.8051894600793952,0.9999068176988548
6648,Gfod1,-0.569662906016459,0.0487264772893195,0.2567585698340283,0.4593176178084349,0.0627940924850441,0.4061367127796031,0.0556115808073181,0.7521980857762356,0.9999068176988548
6649,2900026A02Rik,0.0339269911828855,0.8416494219310939,0.9541078125985524,0.4316006015735715,0.0506660686380796,0.3711841265710027,-0.1526937238789527,0.2800989047325548,0.9999068176988548
6650,Zfp52,-1.274337094472199,5.302400046325071e-05,0.001999943519865,0.5500872103237415,0.0875031483859864,0.4608220982098507,0.0036346344284304,0.9858621760881215,0.9999068176988548
6651,Rab11fip5,0.2685179061321948,0.1404117897171777,0.4525209069258021,0.2446117895117942,0.2469050646117736,0.6740194401531151,-0.1345955779441425,0.387641983004371,0.9999068176988548
6652,Plekhm3,0.0847160766235256,0.7583350301246286,0.9207409356496674,0.0528363515900557,0.8335317385023556,0.9620832890955078,0.0455963367266389,0.816085276844982,0.9999068176988548
6653,Zfp46,0.1908810625812821,0.3236263073327723,0.6768761423996402,0.132090396589185,0.6145797236191023,0.8875025239415257,-0.0542210924100302,0.7086428598670953,0.9999068176988548
6654,Commd1,0.1937301391586234,0.3324464111191627,0.6836852210154156,-0.1873320043431892,0.4277390161799335,0.799541370458941,-0.1918030547228662,0.2651673420882664,0.9999068176988548
6655,Pcdh1,-0.0660732538200384,0.672198903123727,0.8868209293755901,0.0438498654522566,0.8168139982574463,0.9586613524703196,0.1830327736109743,0.1404676268969677,0.9999068176988548
6656,Zbtb22,0.04133906988138,0.83657583816528,0.9509340060932808,-0.1038517785024994,0.6166039237725431,0.8883348274226655,-0.0035331226417205,0.9842432919966962,0.9999068176988548
6657,Ywhag,-0.3774491959779713,0.0300237306989816,0.1904079397426168,0.1730954823207434,0.3688419861432244,0.7656565700904284,0.0748564875913855,0.5804717598205671,0.9999068176988548
6658,Msantd7,-0.1429963691087424,0.4136325824785182,0.7449537715434379,0.2116382378054889,0.3074551869793401,0.7174573047199755,0.1159910101676275,0.460209295467517,0.9999068176988548
6659,Ppp1r37,0.4146536889133082,0.0437694395716724,0.2437667592502473,0.2696800785333834,0.2560262815536116,0.6839458129547241,0.0156558763746804,0.927476699260644,0.9999068176988548
