gene,SRR5292044,SRR5292039,SRR5292051,SRR5292041,SRR5292047,SRR5292053,SRR5292052,SRR5292042,SRR5292046,SRR5292049,SRR5292045,SRR5292050,SRR5292043,SRR5292040,SRR5292054,SRR5292048
Aph1a,19.31842497882844,22.048103589390717,16.420601018601438,20.35737246669397,21.244048879671478,19.90419710267701,18.920735753334753,24.148793449442195,17.545038249546987,14.267034956044869,17.870687804298456,22.496695082972348,15.343394145854672,17.646493646048278,17.55260194675342,21.386733776387004
Aph1b,,,9.30679015386531,6.598041669047057,6.600517244506982,9.971884035535997,8.445914463458656,7.288544932013463,8.136170587225157,6.461519454730466,6.935649374472771,10.972964268342443,8.52410785880815,5.636472171956453,7.970536367880585,9.305678055374498
Api5,181.73629424527493,142.37499536229544,117.93949591536213,147.69153028702286,153.95378632552044,121.56201490939118,132.35078251397505,149.89814697526484,113.95184168811996,149.4420219490062,156.63430047166972,121.12627352583415,161.68159176517733,153.65890290318205,144.42786117973782,139.01376954651553
Apip,19.223025349303356,23.112494797154405,17.22291051462431,17.25951143915358,16.69799726756071,14.482974432564184,16.655909528496682,20.724055469339483,19.36317692825652,24.55377392797577,25.565714847509117,16.56536304603048,14.882631558892072,16.172339385690435,15.766853361599846,22.039763815360654
Aplf,,5.2205854476028595,,,,,,,,,,,,,,5.673198463583575
Apln,348.92414498797535,137.0023540278692,,60.42840601773585,90.00307951284685,,,217.7782100167878,49.18065125909285,45.17894402747541,82.51904000285121,,252.9125839837727,59.13960032729693,6.53322653104966,63.05821313839298
Aplnr,156.78929112446684,223.2180418567281,51.72221884360779,141.45557627054546,353.7177850500033,64.18411073666424,76.34351732891679,199.77638217265817,140.45121293031139,306.53448293241325,204.12071735674607,53.932754878764214,136.70825955180428,130.72279691114386,84.4092867811616,409.08250503955526
Aplp1,10.398559618233579,,10.323048848827614,10.460309963123382,6.163396897188639,9.774029193561075,12.739647514714175,6.234779399674166,6.136218040644672,7.857207656952246,6.935649374472771,16.56536304603048,15.850232991513536,,8.841633238687207,7.469031070761111
Aplp2,749.4117897342556,890.1858467596992,854.0317148664793,951.445655068865,911.0462278808908,984.2091259200448,946.8860975010522,833.1333740057557,682.2110857187844,591.3065683412943,861.5392777720994,926.9400974017927,717.0387378312025,928.4136816777194,930.4621225520925,732.5364462186908
Apmap,26.044098860346487,31.323512685617157,33.69699883296061,30.294666931661183,35.18818795912662,37.51327803844494,38.21894254414253,38.94541779937314,35.45370423483588,30.91190907143055,34.12136991528939,36.60479199941263,32.89844870912984,27.575356164340796,40.462449648967564,33.345346365091956
Apobec1,7.345771473431061,6.487717837797728,9.520739352804744,12.512139994351433,15.780044538192186,19.310632576752248,14.013612266185593,10.01077255722331,10.77247167135398,16.179644714645086,9.466908270265753,19.022629175620683,14.65225026541077,5.202897389498264,11.542033538187733,14.978876518958073
Apobec3,27.522793117985206,24.075515413702508,12.729977336896228,16.89742378658393,21.28776091440331,18.20264546169269,14.249531664606225,23.40237619736853,14.863283698450427,20.987015188964552,15.592554798084768,15.336729981235385,18.47657973720037,17.86328103727737,15.984627579301502,29.019022356891526
Apod,416.7055817655438,355.81077516671917,289.7941899634612,229.72449957474817,633.5622314032065,213.4062325541493,262.6254743218485,634.5863849541602,515.7604896829266,1179.563299499956,433.8577747389171,370.28458573479907,549.2290036594226,295.48121424525556,317.3841448783925,845.8779723580548
Apoe,66.87514029708018,175.573863985401,125.58817977744683,137.63353993786575,108.84296648226746,166.3959221009082,143.10870708195588,111.43570504488054,132.36049581005398,137.19098106283724,133.80234523161704,138.1153031459319,69.80553192483433,172.9963382008173,236.80768432878003,141.05448841830818
Apol11b,,,,5.753170479717862,,,,,,,,,,,,
Apol8,,,12.462540838221939,9.736134657984072,6.950213522361657,12.623138917999931,7.690972388512632,7.112917343290247,,13.905189866579962,,7.837831620244602,7.556506426186686,5.636472171956453,,7.7139173353762285
Apold1,935.9657652705471,880.099472933748,2020.3757728847952,1893.4770311709192,1670.1931350686573,2063.4677179248415,1856.5441139313282,1304.605635933229,1209.1985817427424,1327.9197861805674,1181.186651132837,1940.6471091725637,1952.4814622540293,1182.531861676464,1470.716401826359,1093.1314708644527
Apool,12.545051282547849,17.435741689081393,12.088129740077932,12.954691569714345,15.517772329801181,11.396438897755424,9.625511455561822,12.074396724721097,17.772305584385677,21.193783811515928,19.49069349760596,10.50693103686844,11.611217191457591,12.053378952337644,16.594395388866136,15.387020293316604
Apopt1,12.258852393972612,21.13576826845041,15.564804222843707,16.33417632703113,18.22791848317491,13.37498731750463,14.06079614586972,17.07978300333275,20.77223440425641,23.46823865958105,24.55321128919192,16.98902962009776,12.164132295812715,15.608692168494793,18.162369756318057,18.692984865620705
App,953.1376985850612,1322.4300477029728,1243.5797188354509,1378.8297809852486,1535.8223403029988,1394.5204972076351,1403.2957656856083,1291.828728853615,1050.0659938886906,1308.535227816376,1159.6709505185968,1339.1253073118453,941.8448040102564,1246.4841420890466,1293.0126401818084,1201.4528285792064
Appbp2,65.87344418706685,54.081210413517,56.161664721601014,60.870957593098765,62.726769840182236,62.75955587444479,62.99047937830897,60.59151810950951,44.81711843018997,45.2823283387511,50.57455273794378,58.12705396203024,73.72201391401644,61.43754667432533,46.38590837045258,55.38511018045261
Appl1,118.39094024062267,112.9775239097745,92.58651584103939,103.39614078933499,104.9525953911342,106.96032757164204,120.22452543515452,105.42046013111039,80.4526365328968,89.06558416400475,107.83162896078103,98.20591186879453,130.44188836911286,108.30698065805552,115.11545147709501,92.28130738246378
Appl2,35.53636199809181,39.48384527847211,30.113349750725114,39.78940982126549,37.810910043036685,32.40862311549199,40.34221712992822,33.500962548953446,24.590325629546424,32.77282667439292,29.21072765745101,31.054759879131314,48.65652918325086,39.411947725449345,37.06517185282174,30.325082434838826
Aprt,31.911176076138823,11.353506216146023,10.323048848827614,12.190284303178405,16.042316746583197,7.5184839950469815,9.389592057141188,27.529624532364103,14.22693516090209,30.91190907143055,17.010059779728838,9.235931314666614,24.097883298144126,15.131759907790784,10.061168857816476,24.896770235870367
Aptx,9.301463878695174,7.5521090455614175,10.002125050418465,8.167088163515565,9.266951363148875,7.9933356157867905,7.266317471355492,8.737472538979993,7.408915115741345,10.648584061395807,7.948152932789963,8.515698138752244,8.20157404793433,7.544201214772483,10.801601198002105,10.611738133321795
Aqp11,62.39135770940147,83.17457009239118,82.47741619115119,92.65420709643521,79.64332728140214,80.64563358897762,95.07551756351505,66.07988025711,57.5440891811567,57.63675353619575,94.51720716890995,86.93638099860499,53.49453634635819,102.62715100785326,92.68470705382451,40.73274868098135
Aqr,65.01484752134114,65.78951369891757,46.961849167205415,65.13554550114138,75.18469973875501,64.14453976826924,62.28272118304707,75.38814245944046,58.40770505354373,57.63675353619575,59.58583440696679,60.965620008280986,68.331091646554,58.706025544838745,64.02562000428667,61.05830864403619
Araf,37.348954959068315,48.25240141862061,39.25967800538585,45.05979676422381,45.24195594744852,43.805062013247415,46.853592526337685,43.336107517453534,36.77185477690029,41.50880097718851,47.638292418823916,47.95905618441562,40.63926017010157,41.44974920300283,53.09335427566357,46.89571967379517
Arap1,,,5.93709027056925,9.172887198431276,5.857412654065799,7.360200121467045,5.426146163674556,6.849475960205423,7.636182450580036,10.390123283206588,7.998778110705822,8.727531425785882,7.510430167490426,,7.839871837259591,11.223953794859593
Arap2,185.79077850009077,196.0000381153423,218.7095686158348,269.9966929327732,254.31661806981205,286.25638536931507,370.1103522422888,193.4537889786224,171.45047740230893,272.9862739234527,220.371399467737,288.644036912035,223.51593093555863,253.20767295558218,311.7655700616898,203.45967151772751
Arap3,221.18404105389496,201.01788238051398,156.93173742207367,202.08514209526447,192.90120927158483,171.18400927670126,153.91381552962088,208.9090167862654,175.4958359624376,219.07135559318172,180.78251033753475,170.9918292935525,184.21288226764858,202.0024911472701,183.3658913047938,200.1128925679876
Arc,,,5.883602970834392,6.195722055080774,,6.410496879987426,,,,5.68613712016281,,7.7530983054311475,8.24765030663059,,,7.509845448196963
Arcn1,233.72909233644282,162.69979890102113,140.8320602018814,162.97967561774166,183.41569773477678,148.7076992283503,156.7448483106685,199.68856837829657,143.72386255198853,158.7983021194559,185.7944029512049,144.21610181250068,206.32948644185353,174.29706254819186,165.81328935804038,155.2170773885492
Arel1,41.594238472934315,46.478416072347784,36.95972411678695,48.60020936712711,49.263463142777276,45.467042685836745,45.01342121865675,45.88270755394017,34.45372796154564,34.32359134352823,37.81700790314715,46.47622317518015,40.362802617924004,39.672092594924266,43.72906291449239,44.48767140507984
Arf1,466.2656893038221,446.1319719398094,379.17146782040913,399.98616020527953,379.639021645981,339.7167636709386,338.4971528539241,481.9221034565046,395.8996972890007,260.4767722590945,518.1486959688234,387.18888204008334,524.8085865504046,375.5191190870372,376.0089642836781,350.3506159093627
Arf2,104.27179507091103,90.47325265991364,74.77524502933164,89.99889764425772,94.72397926388497,76.2136851287394,79.31610174901678,105.5960877198336,96.224989570702,93.82126248268636,102.71848599127921,87.06348097082518,92.38289868600187,93.7822254457062,86.32569989693617,75.22089761427719
Arf3,127.74010393408038,124.22965953470494,110.13035015407284,139.44397820071404,164.35725059169704,138.2213926036795,132.02049535618616,177.2082370217249,125.67883616579643,97.38802122169757,117.55166312062607,144.68213504397468,129.65859197127645,116.63161648125273,132.0582856142838,168.40012130032974
Arf4,324.31104057050504,219.1632182081045,240.9067980058009,280.6179307414831,317.8302045351673,246.80412987951587,286.83080459980545,362.49534312471775,235.03987769017482,241.7642119181951,295.04353689362995,256.99614382920953,376.99594865280164,249.52228730468755,218.64531457246196,273.9052869720099
Arf5,8.919865360594859,12.519268015125302,5.990577570304108,8.368247970498707,8.130438460121184,6.0147871960375845,5.426146163674556,7.508079417917482,8.454344855999326,10.13166250501737,10.378161472751225,7.795464962837874,7.049667580527823,9.1917853881136,8.710968708066215,8.53020488409329
Arf6,96.54442507937965,105.07061779495851,114.19538493392206,120.25333261452228,124.1858906731413,110.75914053756053,114.7040115121117,113.3237016236551,115.99724770166817,121.4248735932949,102.61723563544749,120.06710709066597,114.72988415368809,107.74333344085989,112.80704476945746,121.09625785217604
Arfgap1,23.086710345069047,25.798815464367525,20.485635798450655,23.173609764457957,22.555409921626506,20.537332596996755,22.931365526485514,23.929258963538174,26.31755737432048,23.675007282132427,26.57821840582631,23.344028231106897,19.213799876340538,21.635381644663614,22.779183171593147,24.570255216383543
Arfgap2,6.153276104367577,10.03568853034336,9.360277453600167,8.328016009102079,7.737030147534673,10.130167909115933,9.436775936825315,7.420265623555875,6.45439230941884,11.682427174152682,7.695027043210665,9.532497916513705,6.312447441387659,7.977775997230671,9.451401048251842,8.326132996914025
Arfgap3,21.751115531717943,26.913891967739012,17.918245411177466,21.92641896116248,21.856017365917157,22.51588101674596,23.16728492490615,21.382658927051544,19.181363060385568,23.106393570116147,23.54070773087473,23.13219494407326,20.596087637228347,24.670405121870935,23.955163947182086,17.10122414562243
Arfgef1,183.07188905862603,155.19837515106752,134.03917313555442,162.45666011958548,162.5650571676918,155.47433482389258,172.45708024548262,159.99673332684975,120.04260626179688,144.1177299183083,135.0679746795135,143.41113532177286,164.7226248391305,191.4666239335361,150.61264896246482,131.95288225011296
Arfgef2,39.495446623382584,35.6824481078875,50.86642204785006,54.554539653828115,59.535791304758334,62.95741071641972,53.03468076495827,63.40155952908097,42.04445694515794,37.942042238177294,39.94326537561326,52.958321758409475,40.501031394012784,43.05397589809814,53.920896302929854,51.58937307891827
Arfip1,104.46259432996119,103.09389126625452,72.42180384099788,85.37222208364547,82.74688174736237,70.2384689010968,76.95690776481044,91.80932200506115,73.18008181805868,88.80712338581552,94.26408127933064,74.650050350654,112.5182237362676,78.26024823370305,83.10264147495168,84.93471944401023
Arfip2,23.468308863169362,28.434450835972854,19.148453305079205,25.305903718479264,24.872147762413725,20.458190660206785,18.826367993966503,31.52515217581727,24.635779096514163,28.534069912089738,31.235734774085394,21.310428675583974,24.466493367714207,22.979463470284,24.260047851964405,33.87593327175804
Arfrp1,25.757899971771252,25.545388986328554,25.566929273262172,23.57592937842424,21.244048879671478,26.19598107747948,24.724352954482324,24.456141729707824,22.135838413288557,24.60546608361361,22.072577571314802,27.750160601406563,24.32826459162543,20.204584862551588,25.871577062956653,23.794782045102334
Arglu1,66.01654363135447,54.081210413517,42.84332708762134,57.29031302879884,53.3723944075697,47.84130078953579,55.67697802726936,53.434693869038455,45.77164123651247,54.0183026415467,44.145155142629605,48.04378949922908,62.94016937909154,66.81387397680687,51.307605690509995,60.89505113429277
Arhgap1,74.31631140003631,77.1937052106714,80.60536070043118,103.59730059631814,93.54375432612544,75.30355285565476,85.9218449047945,102.3469773284541,106.86110084115276,89.58250572038317,94.61845752474167,101.76471109095965,122.47069561465983,69.76218249752255,90.02786159786432,107.9948426952672
Arhgap10,8.252067953919308,5.575382516857422,12.302078939017365,13.79956275904354,9.179527293685206,11.910861486890218,12.598095875661796,10.186400145946525,11.772447944644222,14.4221114229584,12.200667877722172,14.955430064574836,14.97478407628459,6.893839041085199,11.106485102784422,14.203403347676865
Arhgap11a,,,,,,,,,,6.409827299092622,,,,,,9.06079179075938
Arhgap12,90.9158469374,98.07604700108284,63.91732318315544,86.05616542738815,79.24991896881562,66.04394625122849,83.42109928153577,68.27522511615021,64.13484189147876,99.09386235774642,82.01278822369261,67.99848513779777,77.36203835102101,97.98790083555065,79.44403461756387,73.2209931199204
Arhgap17,51.08650161067965,56.9195869675535,79.80305120440829,75.87747919404117,74.31045904411833,79.65635937910301,73.04064575102794,70.11931479774398,60.544018001027425,83.79298428894468,53.96643965830638,76.13288335988946,51.37502844633021,66.6838015420694,64.72249750093196,70.03747167992385
Arhgap18,274.1785352550762,246.48259254070587,98.04222041399491,173.9227691176246,180.7492636161349,96.55316288376123,115.74205686516248,183.5747371129415,155.4054035626973,163.76074906068894,189.7937920065578,96.34177894289851,236.23297833572647,181.3643315022603,103.92185668722993,148.89084888599197
Arhgap19,,,6.739399766592121,6.316417939270658,6.032260792993136,7.953764647391806,8.776201621247543,6.849475960205423,5.999857639741458,7.030133166746746,5.67001992657628,10.422197722054984,,,8.144755742041909,8.775091148708409
Arhgap20,30.432481818500104,21.74399181574395,16.09967722019229,20.759692080660255,29.112215131401655,24.336145562915227,26.753259780899768,48.82446966505404,18.135933320127585,47.453398875540536,16.65568353431782,25.038694527376,22.485214243775015,22.025598948875984,24.86981566152904,44.03871325328546
Arhgap21,141.04835225282886,116.88029167157468,102.05376789410927,132.24245711071754,135.11389935609986,128.05165372616858,133.24727622797346,143.9268089586755,92.5432587463152,122.45871670605177,98.21284515676768,114.22050836853755,145.2323674106124,141.08523421189457,96.77886234661563,109.66823217013719
Arhgap23,84.8579704625575,67.5128137495826,84.93783197895468,83.1594642068309,87.2492213247413,104.66521140473297,82.383053928485,106.78157394371532,80.49808999986455,74.28162765158143,64.5977270206369,86.85164768379154,74.09062398358653,78.34696319019469,70.12329809993302,99.2197515465588
Arhgap24,,,,5.431314788544834,,,,5.883524222227734,6.681659644257532,10.54519975012012,5.315643681165262,,8.892717928378234,,,7.6322885805045235
Arhgap25,80.51728731916643,50.533239720971366,47.389747565084285,70.32546852130645,58.923822818512654,49.93856211446995,40.625320408032984,60.19635603488227,39.499062794964594,48.48724198829741,46.17016225926399,38.172358323461545,86.76159512505811,65.16628980346574,43.162849948468086,47.01816280610273
